selected_packet,valid,invalid,avg_degree
81,1,5,4.38
81,1,6,2.81
81,1,7,1.9
81,1,8,1.52
81,1,9,1.31
81,1,10,1.2
81,1,11,1.07
81,1,12,1.06
81,1,13,1.04
81,1,14,1.03
81,1,15,1.0
81,1,16,1.0
81,1,17,1.0
81,1,18,1.0
81,1,19,1.0
81,2,0,54.15
81,2,1,24.94
81,2,2,12.97
81,2,3,6.96
81,2,4,4.22
81,2,5,2.6
81,2,6,2.0
81,2,7,1.36
81,2,8,1.32
81,2,9,1.15
81,2,10,1.11
81,2,11,1.06
81,2,12,1.02
81,2,13,1.0
81,2,14,1.0
81,2,15,1.0
81,2,16,1.01
81,2,17,1.0
81,2,18,1.01
81,2,19,1.0
81,3,0,31.69
81,3,1,14.09
81,3,2,7.16
81,3,3,4.34
81,3,4,2.64
81,3,5,1.78
81,3,6,1.68
81,3,7,1.28
81,3,8,1.16
81,3,9,1.07
81,3,10,1.05
81,3,11,1.03
81,3,12,1.0
81,3,13,1.0
81,3,14,1.0
81,3,15,1.01
81,3,16,1.0
81,3,17,1.0
81,3,18,1.0
81,3,19,1.0
81,4,0,18.24
81,4,1,8.16
81,4,2,4.91
81,4,3,3.22
81,4,4,2.05
81,4,5,1.56
81,4,6,1.37
81,4,7,1.19
81,4,8,1.05
81,4,9,1.05
81,4,10,1.06
81,4,11,1.0
81,4,12,1.0
81,4,13,1.0
81,4,14,1.0
81,4,15,1.0
81,4,16,1.0
81,4,17,1.0
81,4,18,1.0
81,4,19,1.0
81,5,0,12.61
81,5,1,4.74
81,5,2,3.23
81,5,3,1.98
81,5,4,1.72
81,5,5,1.36
81,5,6,1.17
81,5,7,1.13
81,5,8,1.07
81,5,9,1.02
81,5,10,1.01
81,5,11,1.0
81,5,12,1.0
81,5,13,1.01
81,5,14,1.0
81,5,15,1.0
81,5,16,1.0
81,5,17,1.0
81,5,18,1.0
81,5,19,1.0
81,6,0,8.59
81,6,1,3.38
81,6,2,2.23
81,6,3,1.55
81,6,4,1.35
81,6,5,1.18
81,6,6,1.09
81,6,7,1.03
81,6,8,1.03
81,6,9,1.02
81,6,10,1.01
81,6,11,1.0
81,6,12,1.0
81,6,13,1.0
81,6,14,1.0
81,6,15,1.0
81,6,16,1.0
81,6,17,1.0
81,6,18,1.0
81,6,19,1.0
81,7,0,7.34
81,7,1,2.43
81,7,2,1.63
81,7,3,1.34
81,7,4,1.2
81,7,5,1.15
81,7,6,1.07
81,7,7,1.05
81,7,8,1.01
81,7,9,1.01
81,7,10,1.0
81,7,11,1.0
81,7,12,1.0
81,7,13,1.0
81,7,14,1.0
81,7,15,1.0
81,7,16,1.0
81,7,17,1.0
81,7,18,1.01
81,7,19,1.0
81,8,0,6.53
81,8,1,1.82
81,8,2,1.39
81,8,3,1.23
81,8,4,1.09
81,8,5,1.09
81,8,6,1.01
81,8,7,1.0
81,8,8,1.01
81,8,9,1.0
81,8,10,1.0
81,8,11,1.0
81,8,12,1.01
81,8,13,1.0
81,8,14,1.0
81,8,15,1.0
81,8,16,1.0
81,8,17,1.0
81,8,18,1.0
81,8,19,1.0
81,9,0,5.68
81,9,1,1.36
81,9,2,1.2
81,9,3,1.16
81,9,4,1.08
81,9,5,1.02
81,9,6,1.02
81,9,7,1.01
81,9,8,1.0
81,9,9,1.01
81,9,10,1.0
81,9,11,1.0
81,9,12,1.0
81,9,13,1.0
81,9,14,1.0
81,9,15,1.0
81,9,16,1.0
81,9,17,1.0
81,9,18,1.0
81,9,19,1.0
81,10,0,5.15
81,10,1,1.42
81,10,2,1.17
81,10,3,1.07
81,10,4,1.02
81,10,5,1.05
81,10,6,1.01
81,10,7,1.01
81,10,8,1.0
81,10,9,1.01
81,10,10,1.0
81,10,11,1.0
81,10,12,1.0
81,10,13,1.0
81,10,14,1.0
81,10,15,1.0
81,10,16,1.0
81,10,17,1.0
81,10,18,1.0
81,10,19,1.0
81,11,0,4.96
81,11,1,1.2
81,11,2,1.13
81,11,3,1.02
81,11,4,1.01
81,11,5,1.01
81,11,6,1.01
81,11,7,1.0
81,11,8,1.0
81,11,9,1.0
81,11,10,1.0
81,11,11,1.0
81,11,12,1.0
81,11,13,1.0
81,11,14,1.0
81,11,15,1.0
81,11,16,1.0
81,11,17,1.0
81,11,18,1.0
81,11,19,1.0
81,12,0,4.8
81,12,1,1.07
81,12,2,1.04
81,12,3,1.01
81,12,4,1.03
81,12,5,1.0
81,12,6,1.0
81,12,7,1.0
81,12,8,1.0
81,12,9,1.0
81,12,10,1.0
81,12,11,1.0
81,12,12,1.0
81,12,13,1.0
81,12,14,1.0
81,12,15,1.0
81,12,16,1.0
81,12,17,1.0
81,12,18,1.0
81,12,19,1.0
81,13,0,4.59
81,13,1,1.03
81,13,2,1.04
81,13,3,1.01
81,13,4,1.01
81,13,5,1.0
81,13,6,1.0
81,13,7,1.0
81,13,8,1.0
81,13,9,1.0
81,13,10,1.0
81,13,11,1.0
81,13,12,1.0
81,13,13,1.0
81,13,14,1.0
81,13,15,1.0
81,13,16,1.0
81,13,17,1.0
81,13,18,1.0
81,13,19,1.0
81,14,0,4.62
81,14,1,1.02
81,14,2,1.03
81,14,3,1.02
81,14,4,1.0
81,14,5,1.01
81,14,6,1.0
81,14,7,1.0
81,14,8,1.0
81,14,9,1.0
81,14,10,1.0
81,14,11,1.0
81,14,12,1.0
81,14,13,1.0
81,14,14,1.0
81,14,15,1.0
81,14,16,1.0
81,14,17,1.0
81,14,18,1.0
81,14,19,1.0
81,15,0,4.47
81,15,1,1.06
81,15,2,1.02
81,15,3,1.0
81,15,4,1.0
81,15,5,1.0
81,15,6,1.0
81,15,7,1.0
81,15,8,1.0
81,15,9,1.0
81,15,10,1.0
81,15,11,1.0
81,15,12,1.0
81,15,13,1.0
81,15,14,1.0
81,15,15,1.0
81,15,16,1.0
81,15,17,1.0
81,15,18,1.0
81,15,19,1.0
81,16,0,4.47
81,16,1,1.04
81,16,2,1.01
81,16,3,1.0
81,16,4,1.01
81,16,5,1.0
81,16,6,1.0
81,16,7,1.0
81,16,8,1.0
81,16,9,1.0
81,16,10,1.0
81,16,11,1.0
81,16,12,1.0
81,16,13,1.0
81,16,14,1.0
81,16,15,1.0
81,16,16,1.0
81,16,17,1.0
81,16,18,1.0
81,16,19,1.0
81,17,0,4.37
81,17,1,1.03
81,17,2,1.0
81,17,3,1.0
81,17,4,1.0
81,17,5,1.0
81,17,6,1.0
81,17,7,1.0
81,17,8,1.0
81,17,9,1.0
81,17,10,1.0
81,17,11,1.0
81,17,12,1.0
81,17,13,1.0
81,17,14,1.0
81,17,15,1.0
81,17,16,1.0
81,17,17,1.0
81,17,18,1.0
81,17,19,1.0
81,18,0,4.45
81,18,1,1.04
81,18,2,1.0
81,18,3,1.0
81,18,4,1.0
81,18,5,1.0
81,18,6,1.0
81,18,7,1.0
81,18,8,1.0
81,18,9,1.0
81,18,10,1.0
81,18,11,1.0
81,18,12,1.0
81,18,13,1.0
81,18,14,1.0
81,18,15,1.0
81,18,16,1.0
81,18,17,1.0
81,18,18,1.0
81,18,19,1.0
81,19,0,4.34
81,19,1,1.01
81,19,2,1.01
81,19,3,1.01
81,19,4,1.0
81,19,5,1.0
81,19,6,1.0
81,19,7,1.0
81,19,8,1.0
81,19,9,1.0
81,19,10,1.0
81,19,11,1.0
81,19,12,1.0
81,19,13,1.0
81,19,14,1.0
81,19,15,1.0
81,19,16,1.0
81,19,17,1.0
81,19,18,1.0
81,19,19,1.0
82,0,1,84.3
82,0,2,42.96
82,0,3,22.06
82,0,4,12.27
82,0,5,6.43
82,0,6,3.98
82,0,7,2.72
82,0,8,1.98
82,0,9,1.68
82,0,10,1.23
82,0,11,1.11
82,0,12,1.12
82,0,13,1.06
82,0,14,1.02
82,0,15,1.01
82,0,16,1.0
82,0,17,1.01
82,0,18,1.0
82,0,19,1.0
82,1,0,91.79
82,1,1,43.7
82,1,2,23.95
82,1,3,13.22
82,1,4,7.61
82,1,5,4.6
82,1,6,2.62
82,1,7,1.81
82,1,8,1.68
82,1,9,1.2
82,1,10,1.2
82,1,11,1.06
82,1,12,1.07
82,1,13,1.03
82,1,14,1.01
82,1,15,1.02
82,1,16,1.02
82,1,17,1.0
82,1,18,1.0
82,1,19,1.01
82,2,0,51.15
82,2,1,24.92
82,2,2,12.23
82,2,3,7.33
82,2,4,4.18
82,2,5,2.64
82,2,6,1.97
82,2,7,1.53
82,2,8,1.25
82,2,9,1.23
82,2,10,1.07
82,2,11,1.05
82,2,12,1.02
82,2,13,1.03
82,2,14,1.01
82,2,15,1.01
82,2,16,1.0
82,2,17,1.0
82,2,18,1.0
82,2,19,1.0
82,3,0,30.58
82,3,1,13.66
82,3,2,7.55
82,3,3,4.56
82,3,4,2.98
82,3,5,1.94
82,3,6,1.56
82,3,7,1.36
82,3,8,1.17
82,3,9,1.1
82,3,10,1.06
82,3,11,1.02
82,3,12,1.0
82,3,13,1.02
82,3,14,1.01
82,3,15,1.01
82,3,16,1.0
82,3,17,1.01
82,3,18,1.0
82,3,19,1.0
82,4,0,19.99
82,4,1,7.77
82,4,2,4.47
82,4,3,2.82
82,4,4,2.11
82,4,5,1.55
82,4,6,1.29
82,4,7,1.17
82,4,8,1.08
82,4,9,1.02
82,4,10,1.04
82,4,11,1.03
82,4,12,1.0
82,4,13,1.01
82,4,14,1.0
82,4,15,1.0
82,4,16,1.0
82,4,17,1.0
82,4,18,1.0
82,4,19,1.0
82,5,0,13.08
82,5,1,4.77
82,5,2,2.9
82,5,3,2.24
82,5,4,1.6
82,5,5,1.26
82,5,6,1.13
82,5,7,1.11
82,5,8,1.06
82,5,9,1.01
82,5,10,1.01
82,5,11,1.01
82,5,12,1.0
82,5,13,1.0
82,5,14,1.01
82,5,15,1.0
82,5,16,1.0
82,5,17,1.0
82,5,18,1.0
82,5,19,1.0
82,6,0,9.16
82,6,1,3.04
82,6,2,2.17
82,6,3,1.74
82,6,4,1.38
82,6,5,1.17
82,6,6,1.03
82,6,7,1.05
82,6,8,1.03
82,6,9,1.01
82,6,10,1.01
82,6,11,1.0
82,6,12,1.01
82,6,13,1.0
82,6,14,1.0
82,6,15,1.0
82,6,16,1.0
82,6,17,1.0
82,6,18,1.0
82,6,19,1.0
82,7,0,7.67
82,7,1,2.19
82,7,2,1.59
82,7,3,1.33
82,7,4,1.19
82,7,5,1.05
82,7,6,1.07
82,7,7,1.04
82,7,8,1.02
82,7,9,1.02
82,7,10,1.0
82,7,11,1.0
82,7,12,1.0
82,7,13,1.0
82,7,14,1.0
82,7,15,1.0
82,7,16,1.0
82,7,17,1.0
82,7,18,1.0
82,7,19,1.0
82,8,0,6.13
82,8,1,1.77
82,8,2,1.38
82,8,3,1.2
82,8,4,1.11
82,8,5,1.08
82,8,6,1.05
82,8,7,1.03
82,8,8,1.02
82,8,9,1.0
82,8,10,1.01
82,8,11,1.0
82,8,12,1.0
82,8,13,1.0
82,8,14,1.0
82,8,15,1.0
82,8,16,1.0
82,8,17,1.0
82,8,18,1.0
82,8,19,1.0
82,9,0,5.58
82,9,1,1.47
82,9,2,1.29
82,9,3,1.1
82,9,4,1.02
82,9,5,1.02
82,9,6,1.02
82,9,7,1.0
82,9,8,1.0
82,9,9,1.0
82,9,10,1.0
82,9,11,1.0
82,9,12,1.0
82,9,13,1.0
82,9,14,1.0
82,9,15,1.0
82,9,16,1.0
82,9,17,1.0
82,9,18,1.0
82,9,19,1.0
82,10,0,5.29
82,10,1,1.23
82,10,2,1.09
82,10,3,1.01
82,10,4,1.06
82,10,5,1.02
82,10,6,1.0
82,10,7,1.0
82,10,8,1.02
82,10,9,1.0
82,10,10,1.01
82,10,11,1.0
82,10,12,1.0
82,10,13,1.0
82,10,14,1.0
82,10,15,1.0
82,10,16,1.0
82,10,17,1.0
82,10,18,1.0
82,10,19,1.0
82,11,0,5.12
82,11,1,1.17
82,11,2,1.07
82,11,3,1.07
82,11,4,1.01
82,11,5,1.01
82,11,6,1.01
82,11,7,1.01
82,11,8,1.0
82,11,9,1.0
82,11,10,1.0
82,11,11,1.0
82,11,12,1.0
82,11,13,1.0
82,11,14,1.0
82,11,15,1.0
82,11,16,1.0
82,11,17,1.0
82,11,18,1.0
82,11,19,1.0
82,12,0,4.88
82,12,1,1.2
82,12,2,1.04
82,12,3,1.0
82,12,4,1.02
82,12,5,1.0
82,12,6,1.0
82,12,7,1.0
82,12,8,1.0
82,12,9,1.0
82,12,10,1.0
82,12,11,1.0
82,12,12,1.0
82,12,13,1.0
82,12,14,1.0
82,12,15,1.0
82,12,16,1.0
82,12,17,1.0
82,12,18,1.0
82,12,19,1.0
82,13,0,4.62
82,13,1,1.07
82,13,2,1.04
82,13,3,1.02
82,13,4,1.02
82,13,5,1.0
82,13,6,1.0
82,13,7,1.01
82,13,8,1.0
82,13,9,1.0
82,13,10,1.0
82,13,11,1.0
82,13,12,1.0
82,13,13,1.0
82,13,14,1.0
82,13,15,1.0
82,13,16,1.0
82,13,17,1.0
82,13,18,1.0
82,13,19,1.0
82,14,0,4.64
82,14,1,1.04
82,14,2,1.0
82,14,3,1.0
82,14,4,1.0
82,14,5,1.02
82,14,6,1.0
82,14,7,1.0
82,14,8,1.0
82,14,9,1.0
82,14,10,1.0
82,14,11,1.0
82,14,12,1.0
82,14,13,1.0
82,14,14,1.0
82,14,15,1.0
82,14,16,1.0
82,14,17,1.0
82,14,18,1.0
82,14,19,1.0
82,15,0,4.45
82,15,1,1.02
82,15,2,1.01
82,15,3,1.0
82,15,4,1.0
82,15,5,1.0
82,15,6,1.0
82,15,7,1.0
82,15,8,1.0
82,15,9,1.0
82,15,10,1.0
82,15,11,1.0
82,15,12,1.0
82,15,13,1.0
82,15,14,1.0
82,15,15,1.0
82,15,16,1.0
82,15,17,1.0
82,15,18,1.0
82,15,19,1.0
82,16,0,4.41
82,16,1,1.01
82,16,2,1.02
82,16,3,1.01
82,16,4,1.01
82,16,5,1.0
82,16,6,1.02
82,16,7,1.0
82,16,8,1.0
82,16,9,1.0
82,16,10,1.0
82,16,11,1.0
82,16,12,1.0
82,16,13,1.0
82,16,14,1.0
82,16,15,1.0
82,16,16,1.0
82,16,17,1.0
82,16,18,1.0
82,16,19,1.0
82,17,0,4.4
82,17,1,1.02
82,17,2,1.0
82,17,3,1.0
82,17,4,1.0
82,17,5,1.0
82,17,6,1.0
82,17,7,1.0
82,17,8,1.0
82,17,9,1.0
82,17,10,1.0
82,17,11,1.0
82,17,12,1.0
82,17,13,1.0
82,17,14,1.0
82,17,15,1.0
82,17,16,1.0
82,17,17,1.0
82,17,18,1.0
82,17,19,1.0
82,18,0,4.43
82,18,1,1.0
82,18,2,1.0
82,18,3,1.0
82,18,4,1.0
82,18,5,1.0
82,18,6,1.0
82,18,7,1.0
82,18,8,1.0
82,18,9,1.0
82,18,10,1.0
82,18,11,1.0
82,18,12,1.0
82,18,13,1.0
82,18,14,1.0
82,18,15,1.0
82,18,16,1.0
82,18,17,1.0
82,18,18,1.0
82,18,19,1.0
82,19,0,4.41
82,19,1,1.03
82,19,2,1.0
82,19,3,1.01
82,19,4,1.0
82,19,5,1.0
82,19,6,1.0
82,19,7,1.0
82,19,8,1.0
82,19,9,1.0
82,19,10,1.0
82,19,11,1.0
82,19,12,1.0
82,19,13,1.0
82,19,14,1.0
82,19,15,1.0
82,19,16,1.0
82,19,17,1.0
82,19,18,1.0
82,19,19,1.0
83,0,1,83.68
83,0,2,42.83
83,0,3,21.91
83,0,4,11.31
83,0,5,6.55
83,0,6,4.04
83,0,7,2.9
83,0,8,1.9
83,0,9,1.61
83,0,10,1.22
83,0,11,1.15
83,0,12,1.13
83,0,13,1.1
83,0,14,1.03
83,0,15,1.04
83,0,16,1.01
83,0,17,1.0
83,0,18,1.0
83,0,19,1.01
83,1,0,90.17
83,1,1,46.62
83,1,2,24.14
83,1,3,12.92
83,1,4,6.82
83,1,5,4.34
83,1,6,2.72
83,1,7,1.93
83,1,8,1.48
83,1,9,1.36
83,1,10,1.1
83,1,11,1.16
83,1,12,1.02
83,1,13,1.04
83,1,14,1.0
83,1,15,1.01
83,1,16,1.02
83,1,17,1.0
83,1,18,1.0
83,1,19,1.0
83,2,0,54.35
83,2,1,24.79
83,2,2,13.2
83,2,3,7.17
83,2,4,4.65
83,2,5,2.91
83,2,6,1.89
83,2,7,1.49
83,2,8,1.23
83,2,9,1.13
83,2,10,1.18
83,2,11,1.07
83,2,12,1.03
83,2,13,1.03
83,2,14,1.0
83,2,15,1.0
83,2,16,1.01
83,2,17,1.01
83,2,18,1.0
83,2,19,1.0
83,3,0,28.98
83,3,1,14.48
83,3,2,7.78
83,3,3,3.93
83,3,4,2.95
83,3,5,2.08
83,3,6,1.49
83,3,7,1.27
83,3,8,1.16
83,3,9,1.04
83,3,10,1.07
83,3,11,1.03
83,3,12,1.04
83,3,13,1.0
83,3,14,1.0
83,3,15,1.0
83,3,16,1.0
83,3,17,1.0
83,3,18,1.0
83,3,19,1.0
83,4,0,19.54
83,4,1,8.44
83,4,2,4.7
83,4,3,2.8
83,4,4,2.07
83,4,5,1.66
83,4,6,1.32
83,4,7,1.24
83,4,8,1.2
83,4,9,1.04
83,4,10,1.01
83,4,11,1.03
83,4,12,1.0
83,4,13,1.01
83,4,14,1.0
83,4,15,1.0
83,4,16,1.0
83,4,17,1.0
83,4,18,1.0
83,4,19,1.0
83,5,0,13.09
83,5,1,5.21
83,5,2,3.05
83,5,3,1.91
83,5,4,1.49
83,5,5,1.36
83,5,6,1.13
83,5,7,1.03
83,5,8,1.07
83,5,9,1.03
83,5,10,1.06
83,5,11,1.02
83,5,12,1.01
83,5,13,1.0
83,5,14,1.0
83,5,15,1.02
83,5,16,1.0
83,5,17,1.0
83,5,18,1.01
83,5,19,1.0
83,6,0,9.75
83,6,1,3.12
83,6,2,2.27
83,6,3,1.63
83,6,4,1.29
83,6,5,1.18
83,6,6,1.1
83,6,7,1.02
83,6,8,1.0
83,6,9,1.02
83,6,10,1.01
83,6,11,1.0
83,6,12,1.01
83,6,13,1.0
83,6,14,1.0
83,6,15,1.0
83,6,16,1.0
83,6,17,1.0
83,6,18,1.0
83,6,19,1.0
83,7,0,7.59
83,7,1,2.54
83,7,2,1.66
83,7,3,1.36
83,7,4,1.18
83,7,5,1.08
83,7,6,1.1
83,7,7,1.0
83,7,8,1.02
83,7,9,1.01
83,7,10,1.01
83,7,11,1.01
83,7,12,1.0
83,7,13,1.0
83,7,14,1.0
83,7,15,1.0
83,7,16,1.0
83,7,17,1.0
83,7,18,1.0
83,7,19,1.0
83,8,0,6.02
83,8,1,1.63
83,8,2,1.4
83,8,3,1.23
83,8,4,1.09
83,8,5,1.06
83,8,6,1.02
83,8,7,1.01
83,8,8,1.01
83,8,9,1.01
83,8,10,1.01
83,8,11,1.0
83,8,12,1.0
83,8,13,1.0
83,8,14,1.0
83,8,15,1.0
83,8,16,1.0
83,8,17,1.0
83,8,18,1.0
83,8,19,1.0
83,9,0,5.49
83,9,1,1.61
83,9,2,1.21
83,9,3,1.21
83,9,4,1.09
83,9,5,1.03
83,9,6,1.03
83,9,7,1.01
83,9,8,1.02
83,9,9,1.0
83,9,10,1.01
83,9,11,1.0
83,9,12,1.0
83,9,13,1.0
83,9,14,1.0
83,9,15,1.0
83,9,16,1.0
83,9,17,1.0
83,9,18,1.0
83,9,19,1.0
83,10,0,5.32
83,10,1,1.18
83,10,2,1.11
83,10,3,1.09
83,10,4,1.04
83,10,5,1.04
83,10,6,1.03
83,10,7,1.02
83,10,8,1.0
83,10,9,1.01
83,10,10,1.0
83,10,11,1.0
83,10,12,1.0
83,10,13,1.0
83,10,14,1.0
83,10,15,1.0
83,10,16,1.0
83,10,17,1.0
83,10,18,1.0
83,10,19,1.0
83,11,0,4.89
83,11,1,1.26
83,11,2,1.02
83,11,3,1.02
83,11,4,1.01
83,11,5,1.02
83,11,6,1.0
83,11,7,1.0
83,11,8,1.0
83,11,9,1.0
83,11,10,1.0
83,11,11,1.0
83,11,12,1.0
83,11,13,1.0
83,11,14,1.0
83,11,15,1.0
83,11,16,1.0
83,11,17,1.0
83,11,18,1.0
83,11,19,1.0
83,12,0,4.68
83,12,1,1.11
83,12,2,1.04
83,12,3,1.05
83,12,4,1.01
83,12,5,1.0
83,12,6,1.0
83,12,7,1.0
83,12,8,1.0
83,12,9,1.01
83,12,10,1.0
83,12,11,1.0
83,12,12,1.0
83,12,13,1.0
83,12,14,1.0
83,12,15,1.0
83,12,16,1.0
83,12,17,1.0
83,12,18,1.0
83,12,19,1.0
83,13,0,4.58
83,13,1,1.08
83,13,2,1.03
83,13,3,1.02
83,13,4,1.0
83,13,5,1.0
83,13,6,1.0
83,13,7,1.0
83,13,8,1.01
83,13,9,1.0
83,13,10,1.0
83,13,11,1.0
83,13,12,1.0
83,13,13,1.0
83,13,14,1.0
83,13,15,1.0
83,13,16,1.0
83,13,17,1.0
83,13,18,1.0
83,13,19,1.0
83,14,0,4.66
83,14,1,1.04
83,14,2,1.01
83,14,3,1.0
83,14,4,1.0
83,14,5,1.0
83,14,6,1.0
83,14,7,1.0
83,14,8,1.0
83,14,9,1.0
83,14,10,1.0
83,14,11,1.0
83,14,12,1.0
83,14,13,1.0
83,14,14,1.0
83,14,15,1.0
83,14,16,1.0
83,14,17,1.0
83,14,18,1.0
83,14,19,1.0
83,15,0,4.56
83,15,1,1.08
83,15,2,1.01
83,15,3,1.0
83,15,4,1.0
83,15,5,1.0
83,15,6,1.0
83,15,7,1.0
83,15,8,1.0
83,15,9,1.0
83,15,10,1.0
83,15,11,1.0
83,15,12,1.0
83,15,13,1.0
83,15,14,1.0
83,15,15,1.0
83,15,16,1.0
83,15,17,1.0
83,15,18,1.0
83,15,19,1.0
83,16,0,4.47
83,16,1,1.04
83,16,2,1.02
83,16,3,1.01
83,16,4,1.0
83,16,5,1.0
83,16,6,1.0
83,16,7,1.0
83,16,8,1.0
83,16,9,1.0
83,16,10,1.0
83,16,11,1.0
83,16,12,1.0
83,16,13,1.0
83,16,14,1.0
83,16,15,1.0
83,16,16,1.0
83,16,17,1.0
83,16,18,1.0
83,16,19,1.0
83,17,0,4.32
83,17,1,1.04
83,17,2,1.02
83,17,3,1.0
83,17,4,1.0
83,17,5,1.0
83,17,6,1.0
83,17,7,1.0
83,17,8,1.0
83,17,9,1.0
83,17,10,1.0
83,17,11,1.0
83,17,12,1.0
83,17,13,1.0
83,17,14,1.0
83,17,15,1.0
83,17,16,1.0
83,17,17,1.0
83,17,18,1.0
83,17,19,1.0
83,18,0,4.38
83,18,1,1.01
83,18,2,1.02
83,18,3,1.0
83,18,4,1.0
83,18,5,1.0
83,18,6,1.0
83,18,7,1.0
83,18,8,1.0
83,18,9,1.0
83,18,10,1.0
83,18,11,1.0
83,18,12,1.0
83,18,13,1.0
83,18,14,1.0
83,18,15,1.0
83,18,16,1.0
83,18,17,1.0
83,18,18,1.0
83,18,19,1.0
83,19,0,4.32
83,19,1,1.02
83,19,2,1.0
83,19,3,1.0
83,19,4,1.0
83,19,5,1.0
83,19,6,1.0
83,19,7,1.0
83,19,8,1.0
83,19,9,1.0
83,19,10,1.0
83,19,11,1.0
83,19,12,1.0
83,19,13,1.0
83,19,14,1.0
83,19,15,1.0
83,19,16,1.0
83,19,17,1.0
83,19,18,1.0
83,19,19,1.0
84,0,1,82.39
84,0,2,41.61
84,0,3,22.46
84,0,4,12.19
84,0,5,6.95
84,0,6,3.85
84,0,7,2.59
84,0,8,1.77
84,0,9,1.59
84,0,10,1.26
84,0,11,1.17
84,0,12,1.12
84,0,13,1.07
84,0,14,1.0
84,0,15,1.0
84,0,16,1.02
84,0,17,1.01
84,0,18,1.0
84,0,19,1.0
84,1,0,91.84
84,1,1,45.24
84,1,2,21.72
84,1,3,12.52
84,1,4,6.71
84,1,5,4.29
84,1,6,2.92
84,1,7,1.93
84,1,8,1.57
84,1,9,1.38
84,1,10,1.14
84,1,11,1.08
84,1,12,1.08
84,1,13,1.01
84,1,14,1.0
84,1,15,1.0
84,1,16,1.01
84,1,17,1.0
84,1,18,1.0
84,1,19,1.0
84,2,0,52.3
84,2,1,26.11
84,2,2,13.05
84,2,3,6.89
84,2,4,4.61
84,2,5,2.88
84,2,6,2.07
84,2,7,1.67
84,2,8,1.31
84,2,9,1.05
84,2,10,1.11
84,2,11,1.02
84,2,12,1.01
84,2,13,1.01
84,2,14,1.02
84,2,15,1.02
84,2,16,1.0
84,2,17,1.0
84,2,18,1.0
84,2,19,1.0
84,3,0,29.48
84,3,1,16.07
84,3,2,7.7
84,3,3,4.65
84,3,4,2.98
84,3,5,2.15
84,3,6,1.45
84,3,7,1.21
84,3,8,1.14
84,3,9,1.11
84,3,10,1.04
84,3,11,1.02
84,3,12,1.02
84,3,13,1.01
84,3,14,1.0
84,3,15,1.0
84,3,16,1.01
84,3,17,1.0
84,3,18,1.0
84,3,19,1.0
84,4,0,17.95
84,4,1,7.96
84,4,2,4.8
84,4,3,3.01
84,4,4,1.79
84,4,5,1.39
84,4,6,1.38
84,4,7,1.19
84,4,8,1.13
84,4,9,1.03
84,4,10,1.04
84,4,11,1.01
84,4,12,1.0
84,4,13,1.01
84,4,14,1.0
84,4,15,1.0
84,4,16,1.0
84,4,17,1.0
84,4,18,1.0
84,4,19,1.0
84,5,0,13.38
84,5,1,5.27
84,5,2,3.43
84,5,3,2.18
84,5,4,1.51
84,5,5,1.32
84,5,6,1.09
84,5,7,1.08
84,5,8,1.06
84,5,9,1.07
84,5,10,1.0
84,5,11,1.0
84,5,12,1.01
84,5,13,1.01
84,5,14,1.0
84,5,15,1.0
84,5,16,1.0
84,5,17,1.0
84,5,18,1.0
84,5,19,1.0
84,6,0,9.98
84,6,1,2.96
84,6,2,2.12
84,6,3,1.54
84,6,4,1.39
84,6,5,1.12
84,6,6,1.11
84,6,7,1.01
84,6,8,1.02
84,6,9,1.04
84,6,10,1.0
84,6,11,1.01
84,6,12,1.0
84,6,13,1.0
84,6,14,1.0
84,6,15,1.0
84,6,16,1.0
84,6,17,1.0
84,6,18,1.0
84,6,19,1.0
84,7,0,7.87
84,7,1,2.51
84,7,2,1.59
84,7,3,1.35
84,7,4,1.16
84,7,5,1.15
84,7,6,1.08
84,7,7,1.07
84,7,8,1.02
84,7,9,1.0
84,7,10,1.0
84,7,11,1.0
84,7,12,1.0
84,7,13,1.0
84,7,14,1.0
84,7,15,1.0
84,7,16,1.0
84,7,17,1.0
84,7,18,1.0
84,7,19,1.0
84,8,0,6.11
84,8,1,1.68
84,8,2,1.41
84,8,3,1.18
84,8,4,1.1
84,8,5,1.05
84,8,6,1.03
84,8,7,1.01
84,8,8,1.01
84,8,9,1.01
84,8,10,1.0
84,8,11,1.0
84,8,12,1.0
84,8,13,1.0
84,8,14,1.0
84,8,15,1.0
84,8,16,1.0
84,8,17,1.0
84,8,18,1.0
84,8,19,1.0
84,9,0,5.53
84,9,1,1.39
84,9,2,1.2
84,9,3,1.1
84,9,4,1.03
84,9,5,1.04
84,9,6,1.02
84,9,7,1.02
84,9,8,1.0
84,9,9,1.0
84,9,10,1.01
84,9,11,1.0
84,9,12,1.0
84,9,13,1.0
84,9,14,1.0
84,9,15,1.0
84,9,16,1.0
84,9,17,1.0
84,9,18,1.0
84,9,19,1.0
84,10,0,5.18
84,10,1,1.31
84,10,2,1.14
84,10,3,1.06
84,10,4,1.04
84,10,5,1.02
84,10,6,1.02
84,10,7,1.01
84,10,8,1.0
84,10,9,1.0
84,10,10,1.0
84,10,11,1.0
84,10,12,1.0
84,10,13,1.0
84,10,14,1.0
84,10,15,1.0
84,10,16,1.0
84,10,17,1.0
84,10,18,1.0
84,10,19,1.0
84,11,0,5.12
84,11,1,1.16
84,11,2,1.06
84,11,3,1.09
84,11,4,1.02
84,11,5,1.0
