filename,num_chunks,num_rows,num_success,run
box.bmp59_RU10.fasta,2370,2386,2387,0
box.bmp59_RU10.fasta,2370,2388,2389,0
box.bmp59_RU10.fasta,2370,2391,2392,0
box.bmp60_RU10.fasta,2370,2372,2089,0
box.bmp60_RU10.fasta,2370,2374,1198,0
box.bmp60_RU10.fasta,2370,2377,2356,0
box.bmp60_RU10.fasta,2370,2379,2377,0
box.bmp60_RU10.fasta,2370,2381,2381,0
box.bmp60_RU10.fasta,2370,2384,2385,0
box.bmp60_RU10.fasta,2370,2386,2387,0
box.bmp60_RU10.fasta,2370,2388,2389,0
box.bmp60_RU10.fasta,2370,2391,2392,0
box.bmp61_RU10.fasta,2370,2372,1774,0
box.bmp61_RU10.fasta,2370,2374,2075,0
box.bmp61_RU10.fasta,2370,2377,2364,0
box.bmp61_RU10.fasta,2370,2379,2369,0
box.bmp61_RU10.fasta,2370,2381,2381,0
box.bmp61_RU10.fasta,2370,2384,2385,0
box.bmp61_RU10.fasta,2370,2386,2387,0
box.bmp61_RU10.fasta,2370,2388,2389,0
box.bmp61_RU10.fasta,2370,2391,2392,0
box.bmp62_RU10.fasta,2370,2372,1796,0
box.bmp62_RU10.fasta,2370,2374,2096,0
box.bmp62_RU10.fasta,2370,2377,2354,0
box.bmp62_RU10.fasta,2370,2379,2376,0
box.bmp62_RU10.fasta,2370,2381,2382,0
box.bmp62_RU10.fasta,2370,2384,2384,0
box.bmp62_RU10.fasta,2370,2386,2387,0
box.bmp62_RU10.fasta,2370,2388,2389,0
box.bmp62_RU10.fasta,2370,2391,2392,0
box.bmp63_RU10.fasta,2370,2372,1758,0
box.bmp63_RU10.fasta,2370,2374,2213,0
box.bmp63_RU10.fasta,2370,2377,2359,0
box.bmp63_RU10.fasta,2370,2379,2377,0
box.bmp63_RU10.fasta,2370,2381,2380,0
box.bmp63_RU10.fasta,2370,2384,2385,0
box.bmp63_RU10.fasta,2370,2386,2387,0
box.bmp63_RU10.fasta,2370,2388,2389,0
box.bmp63_RU10.fasta,2370,2391,2392,0
box.bmp64_RU10.fasta,2370,2372,1190,0
box.bmp64_RU10.fasta,2370,2374,2296,0
box.bmp64_RU10.fasta,2370,2377,2357,0
box.bmp64_RU10.fasta,2370,2379,2374,0
box.bmp64_RU10.fasta,2370,2381,2382,0
box.bmp64_RU10.fasta,2370,2384,2385,0
box.bmp64_RU10.fasta,2370,2386,2387,0
box.bmp64_RU10.fasta,2370,2388,2389,0
box.bmp64_RU10.fasta,2370,2391,2392,0
box.bmp65_RU10.fasta,2370,2372,1836,0
box.bmp65_RU10.fasta,2370,2374,2218,0
box.bmp65_RU10.fasta,2370,2377,2367,0
box.bmp65_RU10.fasta,2370,2379,2376,0
box.bmp65_RU10.fasta,2370,2381,2382,0
box.bmp65_RU10.fasta,2370,2384,2385,0
box.bmp65_RU10.fasta,2370,2386,2387,0
box.bmp65_RU10.fasta,2370,2388,2389,0
box.bmp65_RU10.fasta,2370,2391,2392,0
box.bmp66_RU10.fasta,2370,2372,2073,0
box.bmp66_RU10.fasta,2370,2374,2089,0
box.bmp66_RU10.fasta,2370,2377,2337,0
box.bmp66_RU10.fasta,2370,2379,2377,0
box.bmp66_RU10.fasta,2370,2381,2381,0
box.bmp66_RU10.fasta,2370,2384,2385,0
box.bmp66_RU10.fasta,2370,2386,2386,0
box.bmp66_RU10.fasta,2370,2388,2389,0
box.bmp66_RU10.fasta,2370,2391,2392,0
box.bmp67_RU10.fasta,2370,2372,1212,0
box.bmp67_RU10.fasta,2370,2374,2219,0
box.bmp67_RU10.fasta,2370,2377,2336,0
box.bmp67_RU10.fasta,2370,2379,2379,0
box.bmp67_RU10.fasta,2370,2381,2381,0
box.bmp67_RU10.fasta,2370,2384,2385,0
box.bmp67_RU10.fasta,2370,2386,2387,0
box.bmp67_RU10.fasta,2370,2388,2389,0
box.bmp67_RU10.fasta,2370,2391,2392,0
box.bmp68_RU10.fasta,2370,2372,2091,0
box.bmp68_RU10.fasta,2370,2374,1778,0
box.bmp68_RU10.fasta,2370,2377,2364,0
box.bmp68_RU10.fasta,2370,2379,2373,0
box.bmp68_RU10.fasta,2370,2381,2380,0
box.bmp68_RU10.fasta,2370,2384,2385,0
box.bmp68_RU10.fasta,2370,2386,2387,0
box.bmp68_RU10.fasta,2370,2388,2389,0
box.bmp68_RU10.fasta,2370,2391,2392,0
box.bmp69_RU10.fasta,2370,2372,1778,0
box.bmp69_RU10.fasta,2370,2374,2094,0
box.bmp69_RU10.fasta,2370,2377,2341,0
box.bmp69_RU10.fasta,2370,2379,2372,0
box.bmp69_RU10.fasta,2370,2381,2381,0
box.bmp69_RU10.fasta,2370,2384,2383,0
box.bmp69_RU10.fasta,2370,2386,2387,0
box.bmp69_RU10.fasta,2370,2388,2389,0
box.bmp69_RU10.fasta,2370,2391,2392,0
box.bmp70_RU10.fasta,2370,2372,1801,0
box.bmp70_RU10.fasta,2370,2374,2079,0
box.bmp70_RU10.fasta,2370,2377,2228,0
box.bmp70_RU10.fasta,2370,2379,2374,0
box.bmp70_RU10.fasta,2370,2381,2381,0
box.bmp70_RU10.fasta,2370,2384,2385,0
box.bmp70_RU10.fasta,2370,2386,2387,0
box.bmp70_RU10.fasta,2370,2388,2389,0
box.bmp70_RU10.fasta,2370,2391,2392,0
box.bmp71_RU10.fasta,2370,2372,2077,0
box.bmp71_RU10.fasta,2370,2374,2084,0
box.bmp71_RU10.fasta,2370,2377,2365,0
box.bmp71_RU10.fasta,2370,2379,2104,0
box.bmp71_RU10.fasta,2370,2381,2382,0
box.bmp71_RU10.fasta,2370,2384,2385,0
box.bmp71_RU10.fasta,2370,2386,2387,0
box.bmp71_RU10.fasta,2370,2388,2389,0
box.bmp71_RU10.fasta,2370,2391,2392,0
box.bmp72_RU10.fasta,2370,2372,1771,0
box.bmp72_RU10.fasta,2370,2374,1781,0
box.bmp72_RU10.fasta,2370,2377,2333,0
box.bmp72_RU10.fasta,2370,2379,2370,0
box.bmp72_RU10.fasta,2370,2381,2380,0
box.bmp72_RU10.fasta,2370,2384,2385,0
box.bmp72_RU10.fasta,2370,2386,2387,0
box.bmp72_RU10.fasta,2370,2388,2389,0
box.bmp72_RU10.fasta,2370,2391,2392,0
box.bmp73_RU10.fasta,2370,2372,1779,0
box.bmp73_RU10.fasta,2370,2374,2287,0
box.bmp73_RU10.fasta,2370,2377,2304,0
box.bmp73_RU10.fasta,2370,2379,2356,0
box.bmp73_RU10.fasta,2370,2381,2381,0
box.bmp73_RU10.fasta,2370,2384,2385,0
box.bmp73_RU10.fasta,2370,2386,2387,0
box.bmp73_RU10.fasta,2370,2388,2389,0
box.bmp73_RU10.fasta,2370,2391,2392,0
box.bmp74_RU10.fasta,2370,2372,2060,0
box.bmp74_RU10.fasta,2370,2374,2076,0
box.bmp74_RU10.fasta,2370,2377,2357,0
box.bmp74_RU10.fasta,2370,2379,2372,0
box.bmp74_RU10.fasta,2370,2381,2382,0
box.bmp74_RU10.fasta,2370,2384,2385,0
box.bmp74_RU10.fasta,2370,2386,2387,0
box.bmp74_RU10.fasta,2370,2388,2389,0
box.bmp74_RU10.fasta,2370,2391,2392,0
box.bmp75_RU10.fasta,2370,2372,1759,0
box.bmp75_RU10.fasta,2370,2374,2222,0
box.bmp75_RU10.fasta,2370,2377,2362,0
box.bmp75_RU10.fasta,2370,2379,2340,0
box.bmp75_RU10.fasta,2370,2381,2381,0
box.bmp75_RU10.fasta,2370,2384,2385,0
box.bmp75_RU10.fasta,2370,2386,2387,0
box.bmp75_RU10.fasta,2370,2388,2389,0
box.bmp75_RU10.fasta,2370,2391,2392,0
box.bmp76_RU10.fasta,2370,2372,15,0
box.bmp76_RU10.fasta,2370,2374,2289,0
box.bmp76_RU10.fasta,2370,2377,2366,0
box.bmp76_RU10.fasta,2370,2379,2369,0
box.bmp76_RU10.fasta,2370,2381,2382,0
box.bmp76_RU10.fasta,2370,2384,2385,0
box.bmp76_RU10.fasta,2370,2386,2387,0
box.bmp76_RU10.fasta,2370,2388,2389,0
box.bmp76_RU10.fasta,2370,2391,2392,0
box.bmp77_RU10.fasta,2370,2372,1142,0
box.bmp77_RU10.fasta,2370,2374,2097,0
box.bmp77_RU10.fasta,2370,2377,2356,0
box.bmp77_RU10.fasta,2370,2379,2376,0
box.bmp77_RU10.fasta,2370,2381,2381,0
box.bmp77_RU10.fasta,2370,2384,2384,0
box.bmp77_RU10.fasta,2370,2386,2387,0
box.bmp77_RU10.fasta,2370,2388,2389,0
box.bmp77_RU10.fasta,2370,2391,2392,0
box.bmp78_RU10.fasta,2370,2372,2100,0
box.bmp78_RU10.fasta,2370,2374,2064,0
box.bmp78_RU10.fasta,2370,2377,2240,0
box.bmp78_RU10.fasta,2370,2379,2378,0
box.bmp78_RU10.fasta,2370,2381,2381,0
box.bmp78_RU10.fasta,2370,2384,2384,0
box.bmp78_RU10.fasta,2370,2386,2387,0
box.bmp78_RU10.fasta,2370,2388,2389,0
box.bmp78_RU10.fasta,2370,2391,2392,0
box.bmp79_RU10.fasta,2370,2372,2062,0
box.bmp79_RU10.fasta,2370,2374,2298,0
box.bmp79_RU10.fasta,2370,2377,2344,0
box.bmp79_RU10.fasta,2370,2379,2376,0
box.bmp79_RU10.fasta,2370,2381,2377,0
box.bmp79_RU10.fasta,2370,2384,2385,0
box.bmp79_RU10.fasta,2370,2386,2387,0
box.bmp79_RU10.fasta,2370,2388,2389,0
box.bmp79_RU10.fasta,2370,2391,2392,0
box.bmp80_RU10.fasta,2370,2372,1776,0
box.bmp80_RU10.fasta,2370,2374,2295,0
box.bmp80_RU10.fasta,2370,2377,2346,0
box.bmp80_RU10.fasta,2370,2379,2375,0
box.bmp80_RU10.fasta,2370,2381,2380,0
box.bmp80_RU10.fasta,2370,2384,2385,0
box.bmp80_RU10.fasta,2370,2386,2387,0
box.bmp80_RU10.fasta,2370,2388,2389,0
box.bmp80_RU10.fasta,2370,2391,2392,0
box.bmp81_RU10.fasta,2370,2372,2064,0
box.bmp81_RU10.fasta,2370,2374,2228,0
box.bmp81_RU10.fasta,2370,2377,2339,0
box.bmp81_RU10.fasta,2370,2379,2377,0
box.bmp81_RU10.fasta,2370,2381,2372,0
box.bmp81_RU10.fasta,2370,2384,2385,0
box.bmp81_RU10.fasta,2370,2386,2387,0
box.bmp81_RU10.fasta,2370,2388,2389,0
box.bmp81_RU10.fasta,2370,2391,2392,0
box.bmp82_RU10.fasta,2370,2372,2084,0
box.bmp82_RU10.fasta,2370,2374,2236,0
box.bmp82_RU10.fasta,2370,2377,2370,0
box.bmp82_RU10.fasta,2370,2379,2377,0
box.bmp82_RU10.fasta,2370,2381,2382,0
box.bmp82_RU10.fasta,2370,2384,2385,0
box.bmp82_RU10.fasta,2370,2386,2387,0
box.bmp82_RU10.fasta,2370,2388,2389,0
box.bmp82_RU10.fasta,2370,2391,2392,0
box.bmp83_RU10.fasta,2370,2372,1186,0
box.bmp83_RU10.fasta,2370,2374,2222,0
box.bmp83_RU10.fasta,2370,2377,2366,0
box.bmp83_RU10.fasta,2370,2379,2374,0
box.bmp83_RU10.fasta,2370,2381,2381,0
box.bmp83_RU10.fasta,2370,2384,2385,0
box.bmp83_RU10.fasta,2370,2386,2387,0
box.bmp83_RU10.fasta,2370,2388,2389,0
box.bmp83_RU10.fasta,2370,2391,2392,0
box.bmp84_RU10.fasta,2370,2372,2083,0
box.bmp84_RU10.fasta,2370,2374,2309,0
box.bmp84_RU10.fasta,2370,2377,2360,0
box.bmp84_RU10.fasta,2370,2379,2375,0
box.bmp84_RU10.fasta,2370,2381,2379,0
box.bmp84_RU10.fasta,2370,2384,2385,0
box.bmp84_RU10.fasta,2370,2386,2387,0
box.bmp84_RU10.fasta,2370,2388,2389,0
box.bmp84_RU10.fasta,2370,2391,2392,0
box.bmp85_RU10.fasta,2370,2372,2081,0
box.bmp85_RU10.fasta,2370,2374,2314,0
box.bmp85_RU10.fasta,2370,2377,2289,0
box.bmp85_RU10.fasta,2370,2379,2373,0
box.bmp85_RU10.fasta,2370,2381,2380,0
box.bmp85_RU10.fasta,2370,2384,2385,0
box.bmp85_RU10.fasta,2370,2386,2387,0
box.bmp85_RU10.fasta,2370,2388,2389,0
box.bmp85_RU10.fasta,2370,2391,2392,0
box.bmp86_RU10.fasta,2370,2372,2080,0
box.bmp86_RU10.fasta,2370,2374,2297,0
box.bmp86_RU10.fasta,2370,2377,2218,0
box.bmp86_RU10.fasta,2370,2379,2365,0
box.bmp86_RU10.fasta,2370,2381,2381,0
box.bmp86_RU10.fasta,2370,2384,2385,0
box.bmp86_RU10.fasta,2370,2386,2387,0
box.bmp86_RU10.fasta,2370,2388,2389,0
box.bmp86_RU10.fasta,2370,2391,2392,0
box.bmp87_RU10.fasta,2370,2372,2083,0
box.bmp87_RU10.fasta,2370,2374,2294,0
box.bmp87_RU10.fasta,2370,2377,2360,0
box.bmp87_RU10.fasta,2370,2379,2374,0
box.bmp87_RU10.fasta,2370,2381,2379,0
box.bmp87_RU10.fasta,2370,2384,2385,0
box.bmp87_RU10.fasta,2370,2386,2387,0
box.bmp87_RU10.fasta,2370,2388,2389,0
box.bmp87_RU10.fasta,2370,2391,2392,0
box.bmp88_RU10.fasta,2370,2372,1757,0
box.bmp88_RU10.fasta,2370,2374,2207,0
box.bmp88_RU10.fasta,2370,2377,2350,0
box.bmp88_RU10.fasta,2370,2379,2371,0
box.bmp88_RU10.fasta,2370,2381,2380,0
box.bmp88_RU10.fasta,2370,2384,2384,0
box.bmp88_RU10.fasta,2370,2386,2387,0
box.bmp88_RU10.fasta,2370,2388,2389,0
box.bmp88_RU10.fasta,2370,2391,2392,0
box.bmp89_RU10.fasta,2370,2372,1803,0
box.bmp89_RU10.fasta,2370,2374,2230,0
box.bmp89_RU10.fasta,2370,2377,2340,0
box.bmp89_RU10.fasta,2370,2379,2374,0
box.bmp89_RU10.fasta,2370,2381,2380,0
box.bmp89_RU10.fasta,2370,2384,2383,0
box.bmp89_RU10.fasta,2370,2386,2387,0
box.bmp89_RU10.fasta,2370,2388,2389,0
box.bmp89_RU10.fasta,2370,2391,2392,0
box.bmp90_RU10.fasta,2370,2372,1214,0
box.bmp90_RU10.fasta,2370,2374,2307,0
box.bmp90_RU10.fasta,2370,2377,2369,0
box.bmp90_RU10.fasta,2370,2379,2373,0
box.bmp90_RU10.fasta,2370,2381,2381,0
box.bmp90_RU10.fasta,2370,2384,2384,0
box.bmp90_RU10.fasta,2370,2386,2385,0
box.bmp90_RU10.fasta,2370,2388,2389,0
box.bmp90_RU10.fasta,2370,2391,2392,0
box.bmp91_RU10.fasta,2370,2372,2090,0
box.bmp91_RU10.fasta,2370,2374,2310,0
box.bmp91_RU10.fasta,2370,2377,2362,0
box.bmp91_RU10.fasta,2370,2379,2379,0
box.bmp91_RU10.fasta,2370,2381,2381,0
box.bmp91_RU10.fasta,2370,2384,2385,0
box.bmp91_RU10.fasta,2370,2386,2387,0
box.bmp91_RU10.fasta,2370,2388,2389,0
box.bmp91_RU10.fasta,2370,2391,2392,0
box.bmp92_RU10.fasta,2370,2372,2080,0
box.bmp92_RU10.fasta,2370,2374,2070,0
box.bmp92_RU10.fasta,2370,2377,2373,0
box.bmp92_RU10.fasta,2370,2379,2372,0
box.bmp92_RU10.fasta,2370,2381,2378,0
box.bmp92_RU10.fasta,2370,2384,2384,0
box.bmp92_RU10.fasta,2370,2386,2387,0
box.bmp92_RU10.fasta,2370,2388,2389,0
box.bmp92_RU10.fasta,2370,2391,2392,0
box.bmp93_RU10.fasta,2370,2372,2100,0
box.bmp93_RU10.fasta,2370,2374,2304,0
box.bmp93_RU10.fasta,2370,2377,2350,0
box.bmp93_RU10.fasta,2370,2379,2370,0
box.bmp93_RU10.fasta,2370,2381,2376,0
box.bmp93_RU10.fasta,2370,2384,2385,0
box.bmp93_RU10.fasta,2370,2386,2387,0
box.bmp93_RU10.fasta,2370,2388,2389,0
box.bmp93_RU10.fasta,2370,2391,2392,0
box.bmp94_RU10.fasta,2370,2372,1764,0
box.bmp94_RU10.fasta,2370,2374,2134,0
box.bmp94_RU10.fasta,2370,2377,2371,0
box.bmp94_RU10.fasta,2370,2379,2374,0
box.bmp94_RU10.fasta,2370,2381,2382,0
box.bmp94_RU10.fasta,2370,2384,2385,0
box.bmp94_RU10.fasta,2370,2386,2387,0
box.bmp94_RU10.fasta,2370,2388,2389,0
box.bmp94_RU10.fasta,2370,2391,2392,0
box.bmp95_RU10.fasta,2370,2372,2095,0
box.bmp95_RU10.fasta,2370,2374,2308,0
box.bmp95_RU10.fasta,2370,2377,2330,0
box.bmp95_RU10.fasta,2370,2379,2345,0
box.bmp95_RU10.fasta,2370,2381,2380,0
box.bmp95_RU10.fasta,2370,2384,2384,0
box.bmp95_RU10.fasta,2370,2386,2387,0
box.bmp95_RU10.fasta,2370,2388,2389,0
box.bmp95_RU10.fasta,2370,2391,2392,0
box.bmp96_RU10.fasta,2370,2372,1811,0
box.bmp96_RU10.fasta,2370,2374,1800,0
box.bmp96_RU10.fasta,2370,2377,2366,0
box.bmp96_RU10.fasta,2370,2379,2379,0
box.bmp96_RU10.fasta,2370,2381,2380,0
box.bmp96_RU10.fasta,2370,2384,2385,0
box.bmp96_RU10.fasta,2370,2386,2387,0
box.bmp96_RU10.fasta,2370,2388,2389,0
box.bmp96_RU10.fasta,2370,2391,2392,0
box.bmp97_RU10.fasta,2370,2372,1793,0
box.bmp97_RU10.fasta,2370,2374,1812,0
box.bmp97_RU10.fasta,2370,2377,2355,0
box.bmp97_RU10.fasta,2370,2379,2379,0
box.bmp97_RU10.fasta,2370,2381,2381,0
box.bmp97_RU10.fasta,2370,2384,2385,0
box.bmp97_RU10.fasta,2370,2386,2387,0
box.bmp97_RU10.fasta,2370,2388,2389,0
box.bmp97_RU10.fasta,2370,2391,2392,0
box.bmp98_RU10.fasta,2370,2372,1759,0
box.bmp98_RU10.fasta,2370,2374,2223,0
box.bmp98_RU10.fasta,2370,2377,2366,0
box.bmp98_RU10.fasta,2370,2379,2361,0
box.bmp98_RU10.fasta,2370,2381,2382,0
box.bmp98_RU10.fasta,2370,2384,2385,0
box.bmp98_RU10.fasta,2370,2386,2387,0
box.bmp98_RU10.fasta,2370,2388,2389,0
box.bmp98_RU10.fasta,2370,2391,2392,0
box.bmp99_RU10.fasta,2370,2372,1162,0
box.bmp99_RU10.fasta,2370,2374,27,0
box.bmp99_RU10.fasta,2370,2377,2366,0
box.bmp99_RU10.fasta,2370,2379,2375,0
box.bmp99_RU10.fasta,2370,2381,2382,0
box.bmp99_RU10.fasta,2370,2384,2383,0
box.bmp99_RU10.fasta,2370,2386,2387,0
box.bmp99_RU10.fasta,2370,2388,2389,0
box.bmp99_RU10.fasta,2370,2391,2392,0

