filename,num_chunks,num_rows,num_success,run
box.bmp20__RU10.fasta,2370,2370,1253,0
box.bmp20__RU10.fasta,2370,2371,1784,0
box.bmp20__RU10.fasta,2370,2372,1805,0
box.bmp20__RU10.fasta,2370,2373,2076,0
box.bmp21__RU10.fasta,2370,2370,7,0
box.bmp21__RU10.fasta,2370,2371,1730,0
box.bmp21__RU10.fasta,2370,2372,1757,0
box.bmp21__RU10.fasta,2370,2373,2238,0
box.bmp22__RU10.fasta,2370,2370,12,0
box.bmp22__RU10.fasta,2370,2371,1750,0
box.bmp22__RU10.fasta,2370,2372,25,0
box.bmp22__RU10.fasta,2370,2373,1776,0
box.bmp23__RU10.fasta,2370,2370,1123,0
box.bmp23__RU10.fasta,2370,2371,1817,0
box.bmp23__RU10.fasta,2370,2372,2094,0
box.bmp23__RU10.fasta,2370,2373,2066,0
box.bmp24__RU10.fasta,2370,2370,1170,0
box.bmp24__RU10.fasta,2370,2371,1213,0
box.bmp24__RU10.fasta,2370,2372,1777,0
box.bmp24__RU10.fasta,2370,2373,2096,0
box.bmp25__RU10.fasta,2370,2370,1143,0
box.bmp25__RU10.fasta,2370,2371,1787,0
box.bmp25__RU10.fasta,2370,2372,2084,0
box.bmp25__RU10.fasta,2370,2373,2071,0
box.bmp26__RU10.fasta,2370,2370,1206,0
box.bmp26__RU10.fasta,2370,2371,1785,0
box.bmp26__RU10.fasta,2370,2372,2073,0
box.bmp26__RU10.fasta,2370,2373,1785,0
box.bmp27__RU10.fasta,2370,2370,1186,0
box.bmp27__RU10.fasta,2370,2371,1154,0
box.bmp27__RU10.fasta,2370,2372,9,0
box.bmp27__RU10.fasta,2370,2373,2096,0
box.bmp28__RU10.fasta,2370,2370,1220,0
box.bmp28__RU10.fasta,2370,2371,1772,0
box.bmp28__RU10.fasta,2370,2372,2102,0
box.bmp28__RU10.fasta,2370,2373,2068,0
box.bmp29__RU10.fasta,2370,2370,2,0
box.bmp29__RU10.fasta,2370,2371,1774,0
box.bmp29__RU10.fasta,2370,2372,2091,0
box.bmp29__RU10.fasta,2370,2373,1161,0
box.bmp30__RU10.fasta,2370,2370,1161,0
box.bmp30__RU10.fasta,2370,2371,1206,0
box.bmp30__RU10.fasta,2370,2372,2092,0
box.bmp30__RU10.fasta,2370,2373,2062,0
box.bmp31__RU10.fasta,2370,2370,1188,0
box.bmp31__RU10.fasta,2370,2371,11,0
box.bmp31__RU10.fasta,2370,2372,1810,0
box.bmp31__RU10.fasta,2370,2373,2020,0
box.bmp32__RU10.fasta,2370,2370,1188,0
box.bmp32__RU10.fasta,2370,2371,1791,0
box.bmp32__RU10.fasta,2370,2372,2079,0
box.bmp32__RU10.fasta,2370,2373,2222,0
box.bmp33__RU10.fasta,2370,2370,1174,0
box.bmp33__RU10.fasta,2370,2371,12,0
box.bmp33__RU10.fasta,2370,2372,1216,0
box.bmp33__RU10.fasta,2370,2373,2094,0
box.bmp34__RU10.fasta,2370,2370,1175,0
box.bmp34__RU10.fasta,2370,2371,1191,0
box.bmp34__RU10.fasta,2370,2372,1800,0
box.bmp34__RU10.fasta,2370,2373,2197,0
box.bmp35__RU10.fasta,2370,2370,2,0
box.bmp35__RU10.fasta,2370,2371,30,0
box.bmp35__RU10.fasta,2370,2372,2064,0
box.bmp35__RU10.fasta,2370,2373,2082,0
box.bmp36__RU10.fasta,2370,2370,1182,0
box.bmp36__RU10.fasta,2370,2371,1171,0
box.bmp36__RU10.fasta,2370,2372,2065,0
box.bmp36__RU10.fasta,2370,2373,1817,0
box.bmp37__RU10.fasta,2370,2370,1156,0
box.bmp37__RU10.fasta,2370,2371,1212,0
box.bmp37__RU10.fasta,2370,2372,1189,0
box.bmp37__RU10.fasta,2370,2373,1756,0
box.bmp38__RU10.fasta,2370,2370,1214,0
box.bmp38__RU10.fasta,2370,2371,1761,0
box.bmp38__RU10.fasta,2370,2372,1782,0
box.bmp38__RU10.fasta,2370,2373,2070,0
box.bmp39__RU10.fasta,2370,2370,1225,0
box.bmp39__RU10.fasta,2370,2371,1189,0
box.bmp39__RU10.fasta,2370,2372,1785,0
box.bmp39__RU10.fasta,2370,2373,2077,0
box.bmp40__RU10.fasta,2370,2370,2,0
box.bmp40__RU10.fasta,2370,2371,1729,0
box.bmp40__RU10.fasta,2370,2372,1233,0
box.bmp40__RU10.fasta,2370,2373,2241,0
box.bmp41__RU10.fasta,2370,2370,2,0
box.bmp41__RU10.fasta,2370,2371,1769,0
box.bmp41__RU10.fasta,2370,2372,1812,0
box.bmp41__RU10.fasta,2370,2373,2082,0
box.bmp42__RU10.fasta,2370,2370,2,0
box.bmp42__RU10.fasta,2370,2371,1211,0
box.bmp42__RU10.fasta,2370,2372,15,0
box.bmp42__RU10.fasta,2370,2373,2228,0
box.bmp43__RU10.fasta,2370,2370,8,0
box.bmp43__RU10.fasta,2370,2371,8,0
box.bmp43__RU10.fasta,2370,2372,1770,0
box.bmp43__RU10.fasta,2370,2373,1767,0
box.bmp44__RU10.fasta,2370,2370,1203,0
box.bmp44__RU10.fasta,2370,2371,5,0
box.bmp44__RU10.fasta,2370,2372,1804,0
box.bmp44__RU10.fasta,2370,2373,2243,0
box.bmp45__RU10.fasta,2370,2370,1185,0
box.bmp45__RU10.fasta,2370,2371,1200,0
box.bmp45__RU10.fasta,2370,2372,1778,0
box.bmp45__RU10.fasta,2370,2373,2079,0
box.bmp46__RU10.fasta,2370,2370,1187,0
box.bmp46__RU10.fasta,2370,2371,1772,0
box.bmp46__RU10.fasta,2370,2372,1772,0
box.bmp46__RU10.fasta,2370,2373,2224,0
box.bmp47__RU10.fasta,2370,2370,1173,0
box.bmp47__RU10.fasta,2370,2371,1776,0
box.bmp47__RU10.fasta,2370,2372,1173,0
box.bmp47__RU10.fasta,2370,2373,2073,0
box.bmp48__RU10.fasta,2370,2370,3,0
box.bmp48__RU10.fasta,2370,2371,1177,0
box.bmp48__RU10.fasta,2370,2372,2055,0
box.bmp48__RU10.fasta,2370,2373,2090,0
box.bmp49__RU10.fasta,2370,2370,1167,0
box.bmp49__RU10.fasta,2370,2371,1766,0
box.bmp49__RU10.fasta,2370,2372,1172,0
box.bmp49__RU10.fasta,2370,2373,1819,0
box.bmp50__RU10.fasta,2370,2370,1219,0
box.bmp50__RU10.fasta,2370,2371,1178,0
box.bmp50__RU10.fasta,2370,2372,1773,0
box.bmp50__RU10.fasta,2370,2373,2216,0
box.bmp51__RU10.fasta,2370,2370,1226,0
box.bmp51__RU10.fasta,2370,2371,1776,0
box.bmp51__RU10.fasta,2370,2372,1728,0
box.bmp51__RU10.fasta,2370,2373,2228,0
box.bmp52__RU10.fasta,2370,2370,1232,0
box.bmp52__RU10.fasta,2370,2371,1203,0
box.bmp52__RU10.fasta,2370,2372,1832,0
box.bmp52__RU10.fasta,2370,2373,2221,0
box.bmp53__RU10.fasta,2370,2370,1186,0
box.bmp53__RU10.fasta,2370,2371,1764,0
box.bmp53__RU10.fasta,2370,2372,1814,0
box.bmp53__RU10.fasta,2370,2373,2209,0
box.bmp54__RU10.fasta,2370,2370,1138,0
box.bmp54__RU10.fasta,2370,2371,1186,0
box.bmp54__RU10.fasta,2370,2372,2100,0
box.bmp54__RU10.fasta,2370,2373,2096,0
box.bmp55__RU10.fasta,2370,2370,4,0
box.bmp55__RU10.fasta,2370,2371,1752,0
box.bmp55__RU10.fasta,2370,2372,2107,0
box.bmp55__RU10.fasta,2370,2373,2077,0
box.bmp56__RU10.fasta,2370,2370,3,0
box.bmp56__RU10.fasta,2370,2371,1785,0
box.bmp56__RU10.fasta,2370,2372,1781,0
box.bmp56__RU10.fasta,2370,2373,2079,0
box.bmp57__RU10.fasta,2370,2370,2,0
box.bmp57__RU10.fasta,2370,2371,4,0
box.bmp57__RU10.fasta,2370,2372,2056,0
box.bmp57__RU10.fasta,2370,2373,2230,0
box.bmp58__RU10.fasta,2370,2370,2,0
box.bmp58__RU10.fasta,2370,2371,1201,0
box.bmp58__RU10.fasta,2370,2372,1208,0
box.bmp58__RU10.fasta,2370,2373,2203,0
box.bmp59__RU10.fasta,2370,2370,1124,0
box.bmp59__RU10.fasta,2370,2371,1791,0
box.bmp59__RU10.fasta,2370,2372,1800,0
box.bmp59__RU10.fasta,2370,2373,2226,0
box.bmp60__RU10.fasta,2370,2370,1187,0
box.bmp60__RU10.fasta,2370,2371,1767,0
box.bmp60__RU10.fasta,2370,2372,37,0
box.bmp60__RU10.fasta,2370,2373,2212,0
box.bmp61__RU10.fasta,2370,2370,1152,0
box.bmp61__RU10.fasta,2370,2371,1820,0
box.bmp61__RU10.fasta,2370,2372,2069,0
box.bmp61__RU10.fasta,2370,2373,2217,0
box.bmp62__RU10.fasta,2370,2370,2,0
box.bmp62__RU10.fasta,2370,2371,1818,0
box.bmp62__RU10.fasta,2370,2372,14,0
box.bmp62__RU10.fasta,2370,2373,2227,0
box.bmp63__RU10.fasta,2370,2370,12,0
box.bmp63__RU10.fasta,2370,2371,1175,0
box.bmp63__RU10.fasta,2370,2372,2088,0
box.bmp63__RU10.fasta,2370,2373,1163,0
box.bmp64__RU10.fasta,2370,2370,1211,0
box.bmp64__RU10.fasta,2370,2371,1208,0
box.bmp64__RU10.fasta,2370,2372,1198,0
box.bmp64__RU10.fasta,2370,2373,2099,0
box.bmp65__RU10.fasta,2370,2370,1177,0
box.bmp65__RU10.fasta,2370,2371,1232,0
box.bmp65__RU10.fasta,2370,2372,2087,0
box.bmp65__RU10.fasta,2370,2373,2092,0
box.bmp66__RU10.fasta,2370,2370,2,0
box.bmp66__RU10.fasta,2370,2371,20,0
box.bmp66__RU10.fasta,2370,2372,1781,0
box.bmp66__RU10.fasta,2370,2373,2068,0
box.bmp67__RU10.fasta,2370,2370,1149,0
box.bmp67__RU10.fasta,2370,2371,1795,0
box.bmp67__RU10.fasta,2370,2372,2088,0
box.bmp67__RU10.fasta,2370,2373,2219,0
box.bmp68__RU10.fasta,2370,2370,1170,0
box.bmp68__RU10.fasta,2370,2371,15,0
box.bmp68__RU10.fasta,2370,2372,1781,0
box.bmp68__RU10.fasta,2370,2373,1181,0
box.bmp69__RU10.fasta,2370,2370,15,0
box.bmp69__RU10.fasta,2370,2371,1780,0
box.bmp69__RU10.fasta,2370,2372,2084,0
box.bmp69__RU10.fasta,2370,2373,2083,0
box.bmp70__RU10.fasta,2370,2370,1190,0
box.bmp70__RU10.fasta,2370,2371,1223,0
box.bmp70__RU10.fasta,2370,2372,1796,0
box.bmp70__RU10.fasta,2370,2373,2084,0
box.bmp71__RU10.fasta,2370,2370,1166,0
box.bmp71__RU10.fasta,2370,2371,10,0
box.bmp71__RU10.fasta,2370,2372,1754,0
box.bmp71__RU10.fasta,2370,2373,2054,0
box.bmp72__RU10.fasta,2370,2370,2,0
box.bmp72__RU10.fasta,2370,2371,1182,0
box.bmp72__RU10.fasta,2370,2372,1190,0
box.bmp72__RU10.fasta,2370,2373,2214,0
box.bmp73__RU10.fasta,2370,2370,1228,0
box.bmp73__RU10.fasta,2370,2371,1192,0
box.bmp73__RU10.fasta,2370,2372,1778,0
box.bmp73__RU10.fasta,2370,2373,2230,0
box.bmp74__RU10.fasta,2370,2370,8,0
box.bmp74__RU10.fasta,2370,2371,1202,0
box.bmp74__RU10.fasta,2370,2372,1778,0
box.bmp74__RU10.fasta,2370,2373,2223,0
box.bmp75__RU10.fasta,2370,2370,3,0
box.bmp75__RU10.fasta,2370,2371,1805,0
box.bmp75__RU10.fasta,2370,2372,1781,0
box.bmp75__RU10.fasta,2370,2373,2074,0
box.bmp76__RU10.fasta,2370,2370,1211,0
box.bmp76__RU10.fasta,2370,2371,1175,0
box.bmp76__RU10.fasta,2370,2372,2061,0
box.bmp76__RU10.fasta,2370,2373,1777,0
box.bmp77__RU10.fasta,2370,2370,1176,0
box.bmp77__RU10.fasta,2370,2371,1807,0
box.bmp77__RU10.fasta,2370,2372,1211,0
box.bmp77__RU10.fasta,2370,2373,2239,0
box.bmp78__RU10.fasta,2370,2370,1199,0
box.bmp78__RU10.fasta,2370,2371,1832,0
box.bmp78__RU10.fasta,2370,2372,2097,0
box.bmp78__RU10.fasta,2370,2373,2063,0
box.bmp79__RU10.fasta,2370,2370,1183,0
box.bmp79__RU10.fasta,2370,2371,1757,0
box.bmp79__RU10.fasta,2370,2372,1759,0
box.bmp79__RU10.fasta,2370,2373,2086,0
box.bmp80__RU10.fasta,2370,2370,1195,0
box.bmp80__RU10.fasta,2370,2371,1799,0
box.bmp80__RU10.fasta,2370,2372,1223,0
box.bmp80__RU10.fasta,2370,2373,2077,0
box.bmp81__RU10.fasta,2370,2370,10,0
box.bmp81__RU10.fasta,2370,2371,1223,0
box.bmp81__RU10.fasta,2370,2372,2076,0
box.bmp81__RU10.fasta,2370,2373,2243,0
box.bmp82__RU10.fasta,2370,2370,1222,0
box.bmp82__RU10.fasta,2370,2371,1763,0
box.bmp82__RU10.fasta,2370,2372,1767,0
box.bmp82__RU10.fasta,2370,2373,2222,0
box.bmp83__RU10.fasta,2370,2370,1176,0
box.bmp83__RU10.fasta,2370,2371,1186,0
box.bmp83__RU10.fasta,2370,2372,1770,0
box.bmp83__RU10.fasta,2370,2373,2073,0
box.bmp84__RU10.fasta,2370,2370,1166,0
box.bmp84__RU10.fasta,2370,2371,1786,0
box.bmp84__RU10.fasta,2370,2372,1768,0
box.bmp84__RU10.fasta,2370,2373,1768,0
box.bmp85__RU10.fasta,2370,2370,1202,0
box.bmp85__RU10.fasta,2370,2371,1175,0
box.bmp85__RU10.fasta,2370,2372,2074,0
box.bmp85__RU10.fasta,2370,2373,2210,0
box.bmp86__RU10.fasta,2370,2370,1187,0
box.bmp86__RU10.fasta,2370,2371,1195,0
box.bmp86__RU10.fasta,2370,2372,2062,0
box.bmp86__RU10.fasta,2370,2373,2085,0
box.bmp87__RU10.fasta,2370,2370,3,0
box.bmp87__RU10.fasta,2370,2371,1787,0
box.bmp87__RU10.fasta,2370,2372,2078,0
box.bmp87__RU10.fasta,2370,2373,1166,0
box.bmp88__RU10.fasta,2370,2370,12,0
box.bmp88__RU10.fasta,2370,2371,1168,0
box.bmp88__RU10.fasta,2370,2372,1153,0
box.bmp88__RU10.fasta,2370,2373,2231,0
box.bmp89__RU10.fasta,2370,2370,1185,0
box.bmp89__RU10.fasta,2370,2371,1205,0
box.bmp89__RU10.fasta,2370,2372,2058,0
box.bmp89__RU10.fasta,2370,2373,2222,0
box.bmp90__RU10.fasta,2370,2370,2,0
box.bmp90__RU10.fasta,2370,2371,1741,0
box.bmp90__RU10.fasta,2370,2372,2095,0
box.bmp90__RU10.fasta,2370,2373,2074,0
box.bmp91__RU10.fasta,2370,2370,1180,0
box.bmp91__RU10.fasta,2370,2371,1219,0
box.bmp91__RU10.fasta,2370,2372,1729,0
box.bmp91__RU10.fasta,2370,2373,2241,0
box.bmp92__RU10.fasta,2370,2370,2,0
box.bmp92__RU10.fasta,2370,2371,1784,0
box.bmp92__RU10.fasta,2370,2372,1194,0
box.bmp92__RU10.fasta,2370,2373,2057,0
box.bmp93__RU10.fasta,2370,2370,8,0
box.bmp93__RU10.fasta,2370,2371,1200,0
box.bmp93__RU10.fasta,2370,2372,26,0
box.bmp93__RU10.fasta,2370,2373,2108,0
box.bmp94__RU10.fasta,2370,2370,3,0
box.bmp94__RU10.fasta,2370,2371,1792,0
box.bmp94__RU10.fasta,2370,2372,2084,0
box.bmp94__RU10.fasta,2370,2373,1808,0
box.bmp95__RU10.fasta,2370,2370,6,0
box.bmp95__RU10.fasta,2370,2371,1791,0
box.bmp95__RU10.fasta,2370,2372,2061,0
box.bmp95__RU10.fasta,2370,2373,2223,0
box.bmp96__RU10.fasta,2370,2370,1206,0
box.bmp96__RU10.fasta,2370,2371,1778,0
box.bmp96__RU10.fasta,2370,2372,2052,0
box.bmp96__RU10.fasta,2370,2373,2108,0
box.bmp97__RU10.fasta,2370,2370,1139,0
box.bmp97__RU10.fasta,2370,2371,1779,0
box.bmp97__RU10.fasta,2370,2372,1218,0
box.bmp97__RU10.fasta,2370,2373,2202,0
box.bmp98__RU10.fasta,2370,2370,1186,0
box.bmp98__RU10.fasta,2370,2371,1207,0
box.bmp98__RU10.fasta,2370,2372,2081,0
box.bmp98__RU10.fasta,2370,2373,2219,0
box.bmp99__RU10.fasta,2370,2370,1171,0
box.bmp99__RU10.fasta,2370,2371,1778,0
box.bmp99__RU10.fasta,2370,2372,2114,0
box.bmp99__RU10.fasta,2370,2373,2104,0
