filename,num_chunks,num_rows,num_success,run
box.bmp53__RU10.fasta,2370,2378,2347,0
box.bmp53__RU10.fasta,2370,2379,2374,0
box.bmp54__RU10.fasta,2370,2370,13,0
box.bmp54__RU10.fasta,2370,2371,1782,0
box.bmp54__RU10.fasta,2370,2372,2068,0
box.bmp54__RU10.fasta,2370,2373,1210,0
box.bmp54__RU10.fasta,2370,2374,2218,0
box.bmp54__RU10.fasta,2370,2375,2327,0
box.bmp54__RU10.fasta,2370,2376,2352,0
box.bmp54__RU10.fasta,2370,2377,2370,0
box.bmp54__RU10.fasta,2370,2378,2374,0
box.bmp54__RU10.fasta,2370,2379,2360,0
box.bmp55__RU10.fasta,2370,2370,6,0
box.bmp55__RU10.fasta,2370,2371,1798,0
box.bmp55__RU10.fasta,2370,2372,1778,0
box.bmp55__RU10.fasta,2370,2373,2085,0
box.bmp55__RU10.fasta,2370,2374,2295,0
box.bmp55__RU10.fasta,2370,2375,2214,0
box.bmp55__RU10.fasta,2370,2376,2072,0
box.bmp55__RU10.fasta,2370,2377,2358,0
box.bmp55__RU10.fasta,2370,2378,2359,0
box.bmp55__RU10.fasta,2370,2379,2376,0
box.bmp56__RU10.fasta,2370,2370,1179,0
box.bmp56__RU10.fasta,2370,2371,1787,0
box.bmp56__RU10.fasta,2370,2372,2068,0
box.bmp56__RU10.fasta,2370,2373,2070,0
box.bmp56__RU10.fasta,2370,2374,1800,0
box.bmp56__RU10.fasta,2370,2375,2069,0
box.bmp56__RU10.fasta,2370,2376,2218,0
box.bmp56__RU10.fasta,2370,2377,2312,0
box.bmp56__RU10.fasta,2370,2378,2374,0
box.bmp56__RU10.fasta,2370,2379,2380,0
box.bmp57__RU10.fasta,2370,2370,1203,0
box.bmp57__RU10.fasta,2370,2371,1205,0
box.bmp57__RU10.fasta,2370,2372,1214,0
box.bmp57__RU10.fasta,2370,2373,2078,0
box.bmp57__RU10.fasta,2370,2374,2309,0
box.bmp57__RU10.fasta,2370,2375,2246,0
box.bmp57__RU10.fasta,2370,2376,2361,0
box.bmp57__RU10.fasta,2370,2377,2368,0
box.bmp57__RU10.fasta,2370,2378,2370,0
box.bmp57__RU10.fasta,2370,2379,2377,0
box.bmp58__RU10.fasta,2370,2370,1193,0
box.bmp58__RU10.fasta,2370,2371,1776,0
box.bmp58__RU10.fasta,2370,2372,1803,0
box.bmp58__RU10.fasta,2370,2373,2080,0
box.bmp58__RU10.fasta,2370,2374,2226,0
box.bmp58__RU10.fasta,2370,2375,2307,0
box.bmp58__RU10.fasta,2370,2376,2344,0
box.bmp58__RU10.fasta,2370,2377,2351,0
box.bmp58__RU10.fasta,2370,2378,2344,0
box.bmp58__RU10.fasta,2370,2379,2379,0
box.bmp59__RU10.fasta,2370,2370,2,0
box.bmp59__RU10.fasta,2370,2371,1753,0
box.bmp59__RU10.fasta,2370,2372,1820,0
box.bmp59__RU10.fasta,2370,2373,2233,0
box.bmp59__RU10.fasta,2370,2374,2241,0
box.bmp59__RU10.fasta,2370,2375,2296,0
box.bmp59__RU10.fasta,2370,2376,2339,0
box.bmp59__RU10.fasta,2370,2377,2334,0
box.bmp59__RU10.fasta,2370,2378,2342,0
box.bmp59__RU10.fasta,2370,2379,2361,0
box.bmp60__RU10.fasta,2370,2370,1233,0
box.bmp60__RU10.fasta,2370,2371,1754,0
box.bmp60__RU10.fasta,2370,2372,1802,0
box.bmp60__RU10.fasta,2370,2373,2223,0
box.bmp60__RU10.fasta,2370,2374,2311,0
box.bmp60__RU10.fasta,2370,2375,2343,0
box.bmp60__RU10.fasta,2370,2376,2357,0
box.bmp60__RU10.fasta,2370,2377,2367,0
box.bmp60__RU10.fasta,2370,2378,2373,0
box.bmp60__RU10.fasta,2370,2379,2378,0
box.bmp61__RU10.fasta,2370,2370,3,0
box.bmp61__RU10.fasta,2370,2371,1192,0
box.bmp61__RU10.fasta,2370,2372,2048,0
box.bmp61__RU10.fasta,2370,2373,2233,0
box.bmp61__RU10.fasta,2370,2374,2240,0
box.bmp61__RU10.fasta,2370,2375,2099,0
box.bmp61__RU10.fasta,2370,2376,2340,0
box.bmp61__RU10.fasta,2370,2377,2359,0
box.bmp61__RU10.fasta,2370,2378,2369,0
box.bmp61__RU10.fasta,2370,2379,2376,0
box.bmp62__RU10.fasta,2370,2370,1169,0
box.bmp62__RU10.fasta,2370,2371,5,0
box.bmp62__RU10.fasta,2370,2372,2116,0
box.bmp62__RU10.fasta,2370,2373,1235,0
box.bmp62__RU10.fasta,2370,2374,1764,0
box.bmp62__RU10.fasta,2370,2375,2297,0
box.bmp62__RU10.fasta,2370,2376,2337,0
box.bmp62__RU10.fasta,2370,2377,2299,0
box.bmp62__RU10.fasta,2370,2378,2373,0
box.bmp62__RU10.fasta,2370,2379,2377,0
box.bmp63__RU10.fasta,2370,2370,2,0
box.bmp63__RU10.fasta,2370,2371,1771,0
box.bmp63__RU10.fasta,2370,2372,2084,0
box.bmp63__RU10.fasta,2370,2373,2227,0
box.bmp63__RU10.fasta,2370,2374,2299,0
box.bmp63__RU10.fasta,2370,2375,2330,0
box.bmp63__RU10.fasta,2370,2376,2359,0
box.bmp63__RU10.fasta,2370,2377,2373,0
box.bmp63__RU10.fasta,2370,2378,2365,0
box.bmp63__RU10.fasta,2370,2379,2373,0
box.bmp64__RU10.fasta,2370,2370,12,0
box.bmp64__RU10.fasta,2370,2371,1184,0
box.bmp64__RU10.fasta,2370,2372,1792,0
box.bmp64__RU10.fasta,2370,2373,1219,0
box.bmp64__RU10.fasta,2370,2374,2230,0
box.bmp64__RU10.fasta,2370,2375,2310,0
box.bmp64__RU10.fasta,2370,2376,2366,0
box.bmp64__RU10.fasta,2370,2377,2357,0
box.bmp64__RU10.fasta,2370,2378,2339,0
box.bmp64__RU10.fasta,2370,2379,2376,0
box.bmp65__RU10.fasta,2370,2370,1169,0
box.bmp65__RU10.fasta,2370,2371,8,0
box.bmp65__RU10.fasta,2370,2372,1174,0
box.bmp65__RU10.fasta,2370,2373,2078,0
box.bmp65__RU10.fasta,2370,2374,2226,0
box.bmp65__RU10.fasta,2370,2375,2297,0
box.bmp65__RU10.fasta,2370,2376,2365,0
box.bmp65__RU10.fasta,2370,2377,2352,0
box.bmp65__RU10.fasta,2370,2378,2376,0
box.bmp65__RU10.fasta,2370,2379,2341,0
box.bmp66__RU10.fasta,2370,2370,1237,0
box.bmp66__RU10.fasta,2370,2371,1751,0
box.bmp66__RU10.fasta,2370,2372,2081,0
box.bmp66__RU10.fasta,2370,2373,2215,0
box.bmp66__RU10.fasta,2370,2374,2097,0
box.bmp66__RU10.fasta,2370,2375,2324,0
box.bmp66__RU10.fasta,2370,2376,2357,0
box.bmp66__RU10.fasta,2370,2377,2301,0
box.bmp66__RU10.fasta,2370,2378,2372,0
box.bmp66__RU10.fasta,2370,2379,2358,0
box.bmp67__RU10.fasta,2370,2370,1223,0
box.bmp67__RU10.fasta,2370,2371,1215,0
box.bmp67__RU10.fasta,2370,2372,1762,0
box.bmp67__RU10.fasta,2370,2373,2087,0
box.bmp67__RU10.fasta,2370,2374,2292,0
box.bmp67__RU10.fasta,2370,2375,2303,0
box.bmp67__RU10.fasta,2370,2376,2310,0
box.bmp67__RU10.fasta,2370,2377,2360,0
box.bmp67__RU10.fasta,2370,2378,2376,0
box.bmp67__RU10.fasta,2370,2379,2354,0
box.bmp68__RU10.fasta,2370,2370,1163,0
box.bmp68__RU10.fasta,2370,2371,1146,0
box.bmp68__RU10.fasta,2370,2372,2084,0
box.bmp68__RU10.fasta,2370,2373,2068,0
box.bmp68__RU10.fasta,2370,2374,2245,0
box.bmp68__RU10.fasta,2370,2375,2293,0
box.bmp68__RU10.fasta,2370,2376,2354,0
box.bmp68__RU10.fasta,2370,2377,2358,0
box.bmp68__RU10.fasta,2370,2378,2374,0
box.bmp68__RU10.fasta,2370,2379,2368,0
box.bmp69__RU10.fasta,2370,2370,6,0
box.bmp69__RU10.fasta,2370,2371,1800,0
box.bmp69__RU10.fasta,2370,2372,1763,0
box.bmp69__RU10.fasta,2370,2373,2079,0
box.bmp69__RU10.fasta,2370,2374,1826,0
box.bmp69__RU10.fasta,2370,2375,2340,0
box.bmp69__RU10.fasta,2370,2376,2303,0
box.bmp69__RU10.fasta,2370,2377,2366,0
box.bmp69__RU10.fasta,2370,2378,2372,0
box.bmp69__RU10.fasta,2370,2379,2377,0
box.bmp70__RU10.fasta,2370,2370,1166,0
box.bmp70__RU10.fasta,2370,2371,7,0
box.bmp70__RU10.fasta,2370,2372,1776,0
box.bmp70__RU10.fasta,2370,2373,2242,0
box.bmp70__RU10.fasta,2370,2374,2086,0
box.bmp70__RU10.fasta,2370,2375,2291,0
box.bmp70__RU10.fasta,2370,2376,2350,0
box.bmp70__RU10.fasta,2370,2377,2358,0
box.bmp70__RU10.fasta,2370,2378,2375,0
box.bmp70__RU10.fasta,2370,2379,2374,0
box.bmp71__RU10.fasta,2370,2370,1184,0
box.bmp71__RU10.fasta,2370,2371,1781,0
box.bmp71__RU10.fasta,2370,2372,2090,0
box.bmp71__RU10.fasta,2370,2373,2239,0
box.bmp71__RU10.fasta,2370,2374,2303,0
box.bmp71__RU10.fasta,2370,2375,2221,0
box.bmp71__RU10.fasta,2370,2376,2299,0
box.bmp71__RU10.fasta,2370,2377,2357,0
box.bmp71__RU10.fasta,2370,2378,2375,0
box.bmp71__RU10.fasta,2370,2379,2380,0
box.bmp72__RU10.fasta,2370,2370,1173,0
box.bmp72__RU10.fasta,2370,2371,1779,0
box.bmp72__RU10.fasta,2370,2372,2085,0
box.bmp72__RU10.fasta,2370,2373,2236,0
box.bmp72__RU10.fasta,2370,2374,1728,0
box.bmp72__RU10.fasta,2370,2375,2229,0
box.bmp72__RU10.fasta,2370,2376,2294,0
box.bmp72__RU10.fasta,2370,2377,2370,0
box.bmp72__RU10.fasta,2370,2378,2378,0
box.bmp72__RU10.fasta,2370,2379,2376,0
box.bmp73__RU10.fasta,2370,2370,1165,0
box.bmp73__RU10.fasta,2370,2371,1747,0
box.bmp73__RU10.fasta,2370,2372,1222,0
box.bmp73__RU10.fasta,2370,2373,2083,0
box.bmp73__RU10.fasta,2370,2374,2091,0
box.bmp73__RU10.fasta,2370,2375,2334,0
box.bmp73__RU10.fasta,2370,2376,2298,0
box.bmp73__RU10.fasta,2370,2377,2361,0
box.bmp73__RU10.fasta,2370,2378,2365,0
box.bmp73__RU10.fasta,2370,2379,2375,0
box.bmp74__RU10.fasta,2370,2370,1142,0
box.bmp74__RU10.fasta,2370,2371,1777,0
box.bmp74__RU10.fasta,2370,2372,1787,0
box.bmp74__RU10.fasta,2370,2373,2236,0
box.bmp74__RU10.fasta,2370,2374,2102,0
box.bmp74__RU10.fasta,2370,2375,2101,0
box.bmp74__RU10.fasta,2370,2376,2337,0
box.bmp74__RU10.fasta,2370,2377,2369,0
box.bmp74__RU10.fasta,2370,2378,2375,0
box.bmp74__RU10.fasta,2370,2379,2377,0
box.bmp75__RU10.fasta,2370,2370,1167,0
box.bmp75__RU10.fasta,2370,2371,1190,0
box.bmp75__RU10.fasta,2370,2372,2041,0
box.bmp75__RU10.fasta,2370,2373,2087,0
box.bmp75__RU10.fasta,2370,2374,2310,0
box.bmp75__RU10.fasta,2370,2375,2215,0
box.bmp75__RU10.fasta,2370,2376,2333,0
box.bmp75__RU10.fasta,2370,2377,2367,0
box.bmp75__RU10.fasta,2370,2378,2359,0
box.bmp75__RU10.fasta,2370,2379,2371,0
box.bmp76__RU10.fasta,2370,2370,1155,0
box.bmp76__RU10.fasta,2370,2371,1190,0
box.bmp76__RU10.fasta,2370,2372,1789,0
box.bmp76__RU10.fasta,2370,2373,2066,0
box.bmp76__RU10.fasta,2370,2374,2317,0
box.bmp76__RU10.fasta,2370,2375,2340,0
box.bmp76__RU10.fasta,2370,2376,2316,0
box.bmp76__RU10.fasta,2370,2377,2364,0
box.bmp76__RU10.fasta,2370,2378,2359,0
box.bmp76__RU10.fasta,2370,2379,2377,0
box.bmp77__RU10.fasta,2370,2370,1157,0
box.bmp77__RU10.fasta,2370,2371,1134,0
box.bmp77__RU10.fasta,2370,2372,1203,0
box.bmp77__RU10.fasta,2370,2373,2067,0
box.bmp77__RU10.fasta,2370,2374,2217,0
box.bmp77__RU10.fasta,2370,2375,2221,0
box.bmp77__RU10.fasta,2370,2376,2339,0
box.bmp77__RU10.fasta,2370,2377,2367,0
box.bmp77__RU10.fasta,2370,2378,2370,0
box.bmp77__RU10.fasta,2370,2379,2377,0
box.bmp78__RU10.fasta,2370,2370,13,0
box.bmp78__RU10.fasta,2370,2371,1220,0
box.bmp78__RU10.fasta,2370,2372,2083,0
box.bmp78__RU10.fasta,2370,2373,2075,0
box.bmp78__RU10.fasta,2370,2374,2202,0
box.bmp78__RU10.fasta,2370,2375,2293,0
box.bmp78__RU10.fasta,2370,2376,2341,0
box.bmp78__RU10.fasta,2370,2377,2368,0
box.bmp78__RU10.fasta,2370,2378,2372,0
box.bmp78__RU10.fasta,2370,2379,2368,0
box.bmp79__RU10.fasta,2370,2370,1235,0
box.bmp79__RU10.fasta,2370,2371,1780,0
box.bmp79__RU10.fasta,2370,2372,1183,0
box.bmp79__RU10.fasta,2370,2373,2077,0
box.bmp79__RU10.fasta,2370,2374,2304,0
box.bmp79__RU10.fasta,2370,2375,2310,0
box.bmp79__RU10.fasta,2370,2376,2363,0
box.bmp79__RU10.fasta,2370,2377,2335,0
box.bmp79__RU10.fasta,2370,2378,2371,0
box.bmp79__RU10.fasta,2370,2379,2378,0
box.bmp80__RU10.fasta,2370,2370,1205,0
box.bmp80__RU10.fasta,2370,2371,1188,0
box.bmp80__RU10.fasta,2370,2372,1815,0
box.bmp80__RU10.fasta,2370,2373,2095,0
box.bmp80__RU10.fasta,2370,2374,2296,0
box.bmp80__RU10.fasta,2370,2375,2293,0
box.bmp80__RU10.fasta,2370,2376,2361,0
box.bmp80__RU10.fasta,2370,2377,2345,0
box.bmp80__RU10.fasta,2370,2378,2372,0
box.bmp80__RU10.fasta,2370,2379,2343,0
box.bmp81__RU10.fasta,2370,2370,1209,0
box.bmp81__RU10.fasta,2370,2371,1199,0
box.bmp81__RU10.fasta,2370,2372,1788,0
box.bmp81__RU10.fasta,2370,2373,2234,0
box.bmp81__RU10.fasta,2370,2374,2061,0
box.bmp81__RU10.fasta,2370,2375,2313,0
box.bmp81__RU10.fasta,2370,2376,2213,0
box.bmp81__RU10.fasta,2370,2377,2310,0
box.bmp81__RU10.fasta,2370,2378,2360,0
box.bmp81__RU10.fasta,2370,2379,2361,0
box.bmp82__RU10.fasta,2370,2370,1177,0
box.bmp82__RU10.fasta,2370,2371,1147,0
box.bmp82__RU10.fasta,2370,2372,20,0
box.bmp82__RU10.fasta,2370,2373,1797,0
box.bmp82__RU10.fasta,2370,2374,2115,0
box.bmp82__RU10.fasta,2370,2375,2293,0
box.bmp82__RU10.fasta,2370,2376,2303,0
box.bmp82__RU10.fasta,2370,2377,2359,0
box.bmp82__RU10.fasta,2370,2378,2359,0
box.bmp82__RU10.fasta,2370,2379,2375,0
box.bmp83__RU10.fasta,2370,2370,3,0
box.bmp83__RU10.fasta,2370,2371,5,0
box.bmp83__RU10.fasta,2370,2372,2077,0
box.bmp83__RU10.fasta,2370,2373,2221,0
box.bmp83__RU10.fasta,2370,2374,2240,0
box.bmp83__RU10.fasta,2370,2375,2308,0
box.bmp83__RU10.fasta,2370,2376,2339,0
box.bmp83__RU10.fasta,2370,2377,2361,0
box.bmp83__RU10.fasta,2370,2378,2373,0
box.bmp83__RU10.fasta,2370,2379,2370,0
box.bmp84__RU10.fasta,2370,2370,1158,0
box.bmp84__RU10.fasta,2370,2371,1751,0
box.bmp84__RU10.fasta,2370,2372,1148,0
box.bmp84__RU10.fasta,2370,2373,2090,0
box.bmp84__RU10.fasta,2370,2374,2090,0
box.bmp84__RU10.fasta,2370,2375,2222,0
box.bmp84__RU10.fasta,2370,2376,2344,0
box.bmp84__RU10.fasta,2370,2377,2352,0
box.bmp84__RU10.fasta,2370,2378,2375,0
box.bmp84__RU10.fasta,2370,2379,2369,0
box.bmp85__RU10.fasta,2370,2370,1215,0
box.bmp85__RU10.fasta,2370,2371,1180,0
box.bmp85__RU10.fasta,2370,2372,1757,0
box.bmp85__RU10.fasta,2370,2373,2059,0
box.bmp85__RU10.fasta,2370,2374,2230,0
box.bmp85__RU10.fasta,2370,2375,2302,0
box.bmp85__RU10.fasta,2370,2376,2313,0
box.bmp85__RU10.fasta,2370,2377,2369,0
box.bmp85__RU10.fasta,2370,2378,2376,0
box.bmp85__RU10.fasta,2370,2379,2375,0
box.bmp86__RU10.fasta,2370,2370,1180,0
box.bmp86__RU10.fasta,2370,2371,1800,0
box.bmp86__RU10.fasta,2370,2372,1805,0
box.bmp86__RU10.fasta,2370,2373,2081,0
box.bmp86__RU10.fasta,2370,2374,2305,0
box.bmp86__RU10.fasta,2370,2375,2340,0
box.bmp86__RU10.fasta,2370,2376,2350,0
box.bmp86__RU10.fasta,2370,2377,2356,0
box.bmp86__RU10.fasta,2370,2378,2374,0
box.bmp86__RU10.fasta,2370,2379,2367,0
box.bmp87__RU10.fasta,2370,2370,1201,0
box.bmp87__RU10.fasta,2370,2371,1193,0
box.bmp87__RU10.fasta,2370,2372,2052,0
box.bmp87__RU10.fasta,2370,2373,1776,0
box.bmp87__RU10.fasta,2370,2374,2300,0
box.bmp87__RU10.fasta,2370,2375,2340,0
box.bmp87__RU10.fasta,2370,2376,2241,0
box.bmp87__RU10.fasta,2370,2377,2318,0
box.bmp87__RU10.fasta,2370,2378,2363,0
box.bmp87__RU10.fasta,2370,2379,2378,0
box.bmp88__RU10.fasta,2370,2370,1208,0
box.bmp88__RU10.fasta,2370,2371,1175,0
box.bmp88__RU10.fasta,2370,2372,2073,0
box.bmp88__RU10.fasta,2370,2373,1791,0
box.bmp88__RU10.fasta,2370,2374,2311,0
box.bmp88__RU10.fasta,2370,2375,2336,0
box.bmp88__RU10.fasta,2370,2376,2307,0
box.bmp88__RU10.fasta,2370,2377,1799,0
box.bmp88__RU10.fasta,2370,2378,2361,0
box.bmp88__RU10.fasta,2370,2379,2380,0
box.bmp89__RU10.fasta,2370,2370,3,0
box.bmp89__RU10.fasta,2370,2371,1784,0
box.bmp89__RU10.fasta,2370,2372,2080,0
box.bmp89__RU10.fasta,2370,2373,2231,0
box.bmp89__RU10.fasta,2370,2374,2060,0
box.bmp89__RU10.fasta,2370,2375,2222,0
box.bmp89__RU10.fasta,2370,2376,2360,0
box.bmp89__RU10.fasta,2370,2377,2370,0
box.bmp89__RU10.fasta,2370,2378,2375,0
box.bmp89__RU10.fasta,2370,2379,2375,0
box.bmp90__RU10.fasta,2370,2370,1214,0
box.bmp90__RU10.fasta,2370,2371,1790,0
box.bmp90__RU10.fasta,2370,2372,2063,0
box.bmp90__RU10.fasta,2370,2373,1774,0
box.bmp90__RU10.fasta,2370,2374,2303,0
box.bmp90__RU10.fasta,2370,2375,2332,0
box.bmp90__RU10.fasta,2370,2376,2332,0
box.bmp90__RU10.fasta,2370,2377,2370,0
box.bmp90__RU10.fasta,2370,2378,2375,0
box.bmp90__RU10.fasta,2370,2379,2358,0
box.bmp91__RU10.fasta,2370,2370,1199,0
box.bmp91__RU10.fasta,2370,2371,1166,0
box.bmp91__RU10.fasta,2370,2372,1803,0
box.bmp91__RU10.fasta,2370,2373,2224,0
box.bmp91__RU10.fasta,2370,2374,2216,0
box.bmp91__RU10.fasta,2370,2375,2339,0
box.bmp91__RU10.fasta,2370,2376,2360,0
box.bmp91__RU10.fasta,2370,2377,2369,0
box.bmp91__RU10.fasta,2370,2378,2373,0
box.bmp91__RU10.fasta,2370,2379,2378,0
box.bmp92__RU10.fasta,2370,2370,28,0
box.bmp92__RU10.fasta,2370,2371,1194,0
box.bmp92__RU10.fasta,2370,2372,2097,0
box.bmp92__RU10.fasta,2370,2373,1743,0
box.bmp92__RU10.fasta,2370,2374,2092,0
box.bmp92__RU10.fasta,2370,2375,2303,0
box.bmp92__RU10.fasta,2370,2376,2358,0
box.bmp92__RU10.fasta,2370,2377,2368,0
box.bmp92__RU10.fasta,2370,2378,2376,0
box.bmp92__RU10.fasta,2370,2379,2379,0
box.bmp93__RU10.fasta,2370,2370,1198,0
box.bmp93__RU10.fasta,2370,2371,11,0
box.bmp93__RU10.fasta,2370,2372,12,0
box.bmp93__RU10.fasta,2370,2373,2068,0
box.bmp93__RU10.fasta,2370,2374,2311,0
box.bmp93__RU10.fasta,2370,2375,2312,0
box.bmp93__RU10.fasta,2370,2376,2338,0
box.bmp93__RU10.fasta,2370,2377,2370,0
box.bmp93__RU10.fasta,2370,2378,2356,0
box.bmp93__RU10.fasta,2370,2379,2374,0
box.bmp94__RU10.fasta,2370,2370,1209,0
box.bmp94__RU10.fasta,2370,2371,8,0
box.bmp94__RU10.fasta,2370,2372,2077,0
box.bmp94__RU10.fasta,2370,2373,2070,0
box.bmp94__RU10.fasta,2370,2374,2290,0
box.bmp94__RU10.fasta,2370,2375,2216,0
box.bmp94__RU10.fasta,2370,2376,2238,0
box.bmp94__RU10.fasta,2370,2377,2367,0
box.bmp94__RU10.fasta,2370,2378,2373,0
box.bmp94__RU10.fasta,2370,2379,2380,0
box.bmp95__RU10.fasta,2370,2370,12,0
box.bmp95__RU10.fasta,2370,2371,1736,0
box.bmp95__RU10.fasta,2370,2372,1155,0
box.bmp95__RU10.fasta,2370,2373,2223,0
box.bmp95__RU10.fasta,2370,2374,1243,0
box.bmp95__RU10.fasta,2370,2375,2311,0
box.bmp95__RU10.fasta,2370,2376,2349,0
box.bmp95__RU10.fasta,2370,2377,2342,0
box.bmp95__RU10.fasta,2370,2378,2354,0
box.bmp95__RU10.fasta,2370,2379,2373,0
box.bmp96__RU10.fasta,2370,2370,1183,0
box.bmp96__RU10.fasta,2370,2371,1166,0
box.bmp96__RU10.fasta,2370,2372,1805,0
box.bmp96__RU10.fasta,2370,2373,27,0
box.bmp96__RU10.fasta,2370,2374,2300,0
box.bmp96__RU10.fasta,2370,2375,2244,0
box.bmp96__RU10.fasta,2370,2376,2335,0
box.bmp96__RU10.fasta,2370,2377,2358,0
box.bmp96__RU10.fasta,2370,2378,2368,0
box.bmp96__RU10.fasta,2370,2379,2373,0
box.bmp97__RU10.fasta,2370,2370,1191,0
box.bmp97__RU10.fasta,2370,2371,1176,0
box.bmp97__RU10.fasta,2370,2372,1765,0
box.bmp97__RU10.fasta,2370,2373,2062,0
box.bmp97__RU10.fasta,2370,2374,2222,0
box.bmp97__RU10.fasta,2370,2375,2305,0
box.bmp97__RU10.fasta,2370,2376,2344,0
box.bmp97__RU10.fasta,2370,2377,2374,0
box.bmp97__RU10.fasta,2370,2378,2376,0
box.bmp97__RU10.fasta,2370,2379,2378,0
box.bmp98__RU10.fasta,2370,2370,1199,0
box.bmp98__RU10.fasta,2370,2371,1842,0
box.bmp98__RU10.fasta,2370,2372,1188,0
box.bmp98__RU10.fasta,2370,2373,2243,0
box.bmp98__RU10.fasta,2370,2374,1175,0
box.bmp98__RU10.fasta,2370,2375,2092,0
box.bmp98__RU10.fasta,2370,2376,2358,0
box.bmp98__RU10.fasta,2370,2377,2359,0
box.bmp98__RU10.fasta,2370,2378,2369,0
box.bmp98__RU10.fasta,2370,2379,2370,0
box.bmp99__RU10.fasta,2370,2370,1168,0
box.bmp99__RU10.fasta,2370,2371,1757,0
box.bmp99__RU10.fasta,2370,2372,2085,0
box.bmp99__RU10.fasta,2370,2373,2061,0
box.bmp99__RU10.fasta,2370,2374,2215,0
box.bmp99__RU10.fasta,2370,2375,2311,0
box.bmp99__RU10.fasta,2370,2376,2346,0
box.bmp99__RU10.fasta,2370,2377,2362,0
box.bmp99__RU10.fasta,2370,2378,2365,0
box.bmp99__RU10.fasta,2370,2379,2374,0
box.bmp1__RU10.fasta,2370,2375,2319,0
